collect(date),sampling(point),do(mg/l),temp(deg_c),ph(),no2+no3(mg/l),nh3_n(mg/l),tkn(mg/l),tot_p(mg/l),so4(mg/l),tds(mg/l),ss(mg/l),vss(mg/l),turb(ntu),alk(mg/l),cl(mg/l),f(mg/l),toc(mg/l),phenol(ug/l),cn(mg/l),cn_wad(mg/l),fog(mg/l),radiochem(alpha),radiochem(beta),fec_col(cts/100ml),e_coli(cts/100ml),chloroph(yll_a),as_tot(mg/l),as_sol(mg/l),ba_tot(mg/l),ba_sol(mg/l),b_tot(mg/l),b_sol(mg/l),cd_tot(mg/l),cd_sol(mg/l),ca_tot(mg/l),ca_sol(mg/l),cr_tot(mg/l),cr_sol(mg/l),cr6(ug/l),cu_tot(mg/l),cu_sol(mg/l),fe_tot(mg/l),fe_sol(mg/l),pb_tot(mg/l),pb_sol(mg/l),mg_tot(mg/l),mg_sol(mg/l),mn_tot(mg/l),mn_sol(mg/l),hg_tot(ug/l),hg_sol(ug/l),ni_tot(mg/l),ni_sol(mg/l),se_tot(mg/l),se_sol(mg/l),ag_tot(mg/l),ag_sol(mg/l),zn_tot(mg/l),zn_sol(mg/l),hg_ll(ng/l),benzene(ug/l),ethylbenzene(ug/l),toluene(ug/l),xylenes_(total)(ug/l),m__and/or_p_xylenes(ug/l),o_xylene(ug/l)
2008-07-14 00:00:00,ww_73,6.1,22.3,7.78,6.625,0.43,1.88,1.05,48.0,534.0,13.0,3.0,18.6,132.0,136.0,0.53,3.3,0.0,0.0,0.0,0.0,,,4800.0,,4.7,0.0,0.0,0.0265,0.0222,0.129,0.123,0.0,0.0,53.91,50.48,0.0,0.0,0.0,0.0,0.0,0.55,0.04,0.0,0.0,19.65,18.702,0.0333,0.0234,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.014,,,,,,,
2008-07-14 00:00:00,ww_46,6.7,23.9,7.5,4.465,0.46,1.52,0.79,38.3,416.0,16.0,3.0,13.4,101.0,109.0,0.39,3.4,0.0,0.0,0.0,0.0,,,820.0,,3.4,0.0,0.0,0.0231,0.0176,0.104,0.1,0.0,0.0,40.21,37.24,0.0031,0.0,0.0,0.0,0.0,0.56,0.051,0.0,0.0,14.21,13.369,0.0393,0.0263,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.013,,,,,,,
2008-07-14 00:00:00,ww_35,9.6,21.8,8.15,0.251,0.12,0.34,0.0,25.3,172.0,12.0,3.0,4.5,98.0,12.0,0.0,1.0,0.0,0.0,0.0,,<1.10,<1.10,70.0,,1.4,0.0,0.0,0.0197,0.0185,0.0,0.024,0.0,0.0,33.37,32.17,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,11.27,10.76,0.027,0.0163,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32,,,,,,
2008-07-14 00:00:00,ww_102,6.7,21.3,8.13,0.221,0.18,0.53,0.0,24.4,170.0,22.0,3.0,17.1,97.0,14.0,0.0,1.1,0.0,0.0,0.0,0.0,<1.10,1.8,330.0,,3.6,0.0,0.0,0.0236,0.0197,0.0,0.024,0.0,0.0,34.83,31.7,0.0,0.0,0.0,0.0,0.0,0.58,0.021,0.0,0.0,11.66,10.538,0.0163,0.0043,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.62,,,,,,
2008-07-14 00:00:00,ww_36,7.5,22.8,7.51,4.968,0.27,1.24,0.96,42.1,394.0,15.0,4.0,7.9,117.0,82.0,0.51,2.4,0.0,0.0,0.0,0.0,<1.40,3.2,3800.0,,3.3,0.0,0.0,0.0228,0.0193,0.128,0.125,0.0,0.0,48.03,44.89,0.0,0.0,0.0,0.0,0.0,0.48,0.026,0.0,0.0,16.71,15.796,0.0193,0.0084,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.019,,,,,,,
2008-07-14 00:00:00,ww_101,7.2,21.6,7.45,5.613,0.38,1.43,1.09,45.0,410.0,21.0,4.0,8.2,122.0,89.0,0.54,2.6,0.0,0.0,0.0,0.0,,,4900.0,,3.0,0.0,0.0,0.0236,0.0196,0.136,0.13,0.0,0.0,50.05,47.34,0.0036,0.0,0.0,0.0,0.0,0.48,0.025,0.0,0.0,17.5,16.624,0.0292,0.0152,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.022,,,,,,,
2008-07-14 00:00:00,ww_96,6.0,22.63,7.84,1.861,0.12,1.43,0.55,41.4,574.0,42.0,8.0,30.5,131.0,174.0,0.3,4.3,0.0,0.0,0.0,,<1.70,4.1,680.0,710.0,4.3,0.0,0.0,0.04,0.0291,0.089,0.087,0.0,0.0,47.53,44.97,0.0058,0.0,0.0,0.0,0.0,1.69,0.089,0.0,0.0,19.77,18.657,0.0858,0.029,0.0,,0.0,0.0022,0.0,0.0,0.0,0.0,0.028,0.0,12.1,,,,,,
2008-07-14 00:00:00,ww_92,4.6,27.4,7.54,4.644,0.36,1.27,0.74,77.3,500.0,16.0,3.0,6.1,107.0,107.0,0.55,3.3,0.0,0.0,0.0,0.0,,,240.0,,7.9,0.0,0.0,0.0208,0.0174,0.174,0.165,0.0,0.0,47.29,44.78,0.0,0.0,0.0,0.0,0.0,0.35,0.022,0.0,0.0,16.73,15.934,0.0281,0.0223,0.0,,0.0,0.0024,0.0,0.0,0.0,0.0,0.028,0.015,,,,,,,
2008-07-21 00:00:00,ww_74,8.9,22.2,7.93,0.276,0.11,0.0,0.0,25.2,198.0,6.0,3.0,3.5,99.0,18.0,0.0,1.1,0.0,0.0,0.0,,<1.10,<1.10,5700.0,1700.0,1.1,0.0,0.0,0.0215,0.0208,0.0,0.06,0.0,0.0,32.33,31.68,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,11.25,11.32,0.009,0.0079,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,1.81,<2,<2,<2,<3,<3,<3
2008-07-21 00:00:00,ww_100,8.7,22.5,8.15,0.344,0.11,0.3,0.0,24.0,192.0,4.0,0.0,4.3,95.0,17.0,0.0,1.0,0.0,0.0,0.0,,<1.00,2.5,6900.0,3700.0,1.7,0.0,0.0,0.0207,0.0196,0.0,0.034,0.0,0.0,31.8,31.38,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,10.77,10.916,0.0087,0.0038,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,1.99,<2,<2,<2,<3,<3,<3
2008-07-21 00:00:00,ww_39,6.6,22.5,7.51,2.719,0.29,1.04,0.5,35.8,378.0,21.0,3.0,12.9,104.0,79.0,0.32,2.7,0.0,0.0,0.0,0.0,,,5200.0,2400.0,2.0,0.0,0.0,0.0246,0.0192,0.087,0.088,0.0,0.0,40.07,38.25,0.007,0.0,0.0,0.0,0.0,0.64,0.052,0.0,0.0,13.85,13.437,0.0766,0.0419,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0176,,<2,<2,<2,<3,<3,<3
2008-07-21 00:00:00,ww_108,5.1,25.9,7.43,1.623,0.53,1.09,0.33,na,252.0,12.0,3.0,8.7,84.0,53.0,0.24,2.3,0.0,0.0,0.0,0.0,,,7900.0,5100.0,1.6,0.0,0.0,0.0198,0.0186,0.059,na,0.0,0.0,30.39,31.89,0.0028,0.0,0.0,0.0,0.0,0.36,0.074,0.0,0.0,10.13,10.193,0.0312,0.0248,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,,<2,<2,<2,<3,<3,<3
2008-07-21 00:00:00,ww_99,1.6,24.9,7.1,2.075,0.82,2.07,0.5,26.0,298.0,16.0,7.0,8.0,80.0,72.0,0.32,3.2,0.0,0.0,0.0,0.0,,,69000.0,26000.0,2.8,0.0,0.0,0.0195,0.0163,0.075,0.076,0.0,0.0,30.08,28.63,0.0,0.0,0.0,0.0,0.0,0.47,0.112,0.0,0.0,9.59,9.429,0.0409,0.0375,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0106,,<2,<2,<2,<3,<3,<3
2008-07-21 00:00:00,ww_40,3.7,24.4,7.38,1.649,0.76,1.51,0.38,24.1,268.0,13.0,4.0,8.6,80.0,57.0,0.26,2.3,0.0,0.0,0.0,0.0,,,12000.0,,2.0,0.0,0.0,0.0188,0.0158,0.059,0.062,0.0,0.0,28.91,28.35,0.0031,0.0,0.0,0.0,0.0,0.37,0.06,0.0,0.0,9.54,9.612,0.0311,0.0226,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.013,,<2,<2,<2,<3,<3,<3
2008-07-21 00:00:00,ww_75,2.6,26.7,6.31,2.73,0.9,1.89,0.52,31.6,306.0,16.0,4.0,7.6,78.0,78.0,0.35,3.7,0.0,0.0,0.0,0.0,<1.50,4.3,12000.0,,2.9,0.0,0.0,0.019,0.0159,0.086,0.084,0.0,0.0,30.61,30.09,0.003,0.0,0.0,0.0,0.0,0.35,0.055,0.0,0.0,10.19,10.225,0.0584,0.0488,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.021,,<2,<2,<2,<3,<3,<3
2008-07-21 00:00:00,ww_41,4.1,25.3,6.66,3.81,0.95,1.87,0.56,40.3,374.0,10.0,3.0,6.5,91.0,85.0,0.39,3.4,0.0,0.0,0.0,0.0,<1.40,4.2,13000.0,,2.9,0.0,0.0,0.0218,0.0152,0.116,0.114,0.0,0.0,37.97,35.11,0.0192,0.0,0.0,0.0,0.0,0.66,0.042,0.0,0.0,12.96,12.144,0.1056,0.0307,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.0194,,<2,<2,<2,<3,<3,<3
2008-07-21 00:00:00,ww_92,3.8,21.9,7.02,4.447,0.29,1.02,0.84,58.8,408.0,20.0,4.0,11.8,95.0,89.0,0.44,2.8,0.0,0.0,0.0,0.0,<1.50,5.8,2200.0,,13.9,0.0,0.0,0.0196,0.0151,0.117,0.114,0.0,0.0,41.65,40.26,0.0046,0.0,0.0,0.0,0.0,0.41,0.023,0.0,0.0,14.2,14.061,0.0305,0.0205,0.0,,0.0,0.0021,0.0,0.0,0.0,0.0,0.029,0.0143,,<2,<2,<2,<3,<3,<3
2008-07-21 00:00:00,ww_42,5.5,24.8,7.02,4.363,0.53,1.4,0.73,45.7,372.0,10.0,4.0,6.2,101.0,91.0,0.46,2.8,0.0,0.0,0.0,0.0,,,8800.0,,3.0,0.0,0.0,0.0178,0.0144,0.118,0.114,0.0,0.0,41.34,39.61,0.0025,0.0,0.0,0.0,0.0,0.26,0.028,0.0,0.0,14.17,13.998,0.0204,0.016,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0112,,<2,<2,<2,<3,,<3
2008-07-21 00:00:00,ww_48,6.4,25.5,6.9,4.137,0.39,1.4,1.08,63.3,452.0,22.0,5.0,16.3,109.0,99.0,0.48,2.9,0.0,0.0,0.0,0.0,,,6200.0,,13.8,0.0,0.0,0.0233,0.0172,0.132,0.128,0.0,0.0,46.17,44.02,0.0032,0.0,0.0,0.0,0.0,0.59,0.027,0.0,0.0,16.14,15.625,0.0324,0.017,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0126,,<2,<2,<2,<3,<3,<3
2008-07-28 00:00:00,ww_49,8.1,23.8,8.38,0.241,0.0,0.4,0.0,23.9,176.0,6.0,0.0,2.8,98.0,12.0,0.0,1.1,0.0,0.0,0.0,,<1.20,<2.30,<10,<10,0.9,0.0,0.0,0.0204,0.0197,0.0,0.033,0.0,0.0,33.47,32.66,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,11.3,11.735,0.0161,0.002,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.0,0.77,<2,<2,<2,<3,<3,<3
2008-07-28 00:00:00,ww_50,6.8,26.4,8.93,0.0,0.0,0.93,0.0,47.5,298.0,10.0,4.0,5.4,68.0,71.0,0.33,4.4,0.0,0.0,0.0,,<1.50,4.4,140.0,150.0,3.6,0.0,0.0,0.0345,0.0301,0.214,0.189,0.0,0.0,26.73,24.67,0.0,0.0,0.0,0.0,0.0,0.39,0.02,0.0,0.0,13.12,13.464,0.1308,0.0032,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.88,<2,<2,<2,<3,<3,<3
2008-07-28 00:00:00,ww_86,4.7,24.6,7.6,5.186,0.75,1.92,0.48,174.0,796.0,13.0,4.0,4.8,164.0,159.0,0.94,5.8,0.0,0.0,0.0,0.0,,,250.0,180.0,8.7,0.0,0.0,0.022,0.0226,0.303,0.317,0.01,0.0,73.43,34.9,0.003,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,37.91,12.303,0.0551,0.0068,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.0,,<2,<2,<2,<3,<3,<3
2008-07-28 00:00:00,ww_55,8.8,24.5,7.9,0.248,0.0,0.52,0.0,38.3,236.0,6.0,0.0,1.6,93.0,35.0,0.0,1.4,0.0,0.0,0.0,,<1.80,3.1,30.0,<10,2.0,0.0,0.0,0.0236,0.0226,0.045,0.046,0.0,0.0,35.94,34.95,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,12.01,12.319,0.0169,0.0068,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.87,<2,<2,<2,<3,<3,<3
2008-07-28 00:00:00,ww_56,8.3,23.9,7.3,0.281,0.0,0.61,0.0,39.0,262.0,90.0,13.0,48.4,100.0,51.0,0.2,1.3,0.0,0.0,0.0,0.0,<1.50,4.4,60.0,100.0,11.6,0.0,0.0,0.0322,0.0261,0.059,0.062,0.0,0.0,39.22,37.4,0.0041,0.0,0.0,0.0,0.0,1.56,0.0,0.0,0.0,13.78,13.396,0.0509,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0,,<2,<2,<2,<3,<3,<3
2008-07-28 00:00:00,ww_76,6.9,24.4,7.2,2.697,0.2,1.01,1.1,56.0,412.0,38.0,8.0,38.7,117.0,80.0,0.4,2.4,0.0,0.0,0.0,0.0,2.6,7.2,730.0,730.0,9.6,0.0,0.0,0.0528,0.0205,0.115,0.105,0.0,0.0,55.03,46.39,0.0089,0.0,0.0,0.014,0.0,3.16,0.0,0.026,0.0,18.77,16.413,0.077,0.0211,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.122,0.01,,<2,<2,<2,<3,<3,<3
2008-07-28 00:00:00,ww_57,4.6,25.1,8.4,6.469,0.21,1.24,2.95,404.0,1128.0,30.0,5.0,26.3,182.0,162.0,1.15,4.2,0.0,0.0,0.0,,<4.30,12.1,620.0,,8.3,0.0,0.0,0.0369,0.0308,0.34,0.283,0.011,0.0047,83.77,78.7,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,32.0,31.049,0.1084,0.0755,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.013,0.6,<2,<2,<2,<3,<3,<3
2008-07-28 00:00:00,ww_58,6.5,23.5,7.5,2.999,0.22,1.01,1.35,67.1,436.0,24.0,5.0,17.4,123.0,89.0,0.44,2.3,0.0,0.0,0.0,0.0,,,690.0,,7.3,0.0,0.0,0.0248,0.0201,0.137,0.118,0.0,0.0,51.64,47.17,0.0025,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,17.28,16.664,0.0341,0.0165,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.01,,<2,<2,<2,<3,<3,<3
2008-07-28 00:00:00,ww_97,4.8,22.7,7.9,9.977,0.19,1.31,2.82,408.0,1172.0,66.0,9.0,34.5,177.0,161.0,0.75,4.2,0.0,0.0,0.0,,<2.60,7.4,500.0,,8.3,0.0,0.0,0.0376,0.0287,0.319,0.275,0.0,0.0041,89.46,83.62,0.0033,0.0,0.0,0.0,0.0,1.7,0.022,0.0,0.0,32.5,31.179,0.0978,0.0548,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.058,0.022,12.7,<2,<2,<2,<3,<3,<3
2008-07-28 00:00:00,ww_52,3.5,23.0,7.9,6.503,0.29,1.29,0.82,172.0,884.0,24.0,4.0,10.7,212.0,164.0,2.65,4.3,0.0,0.0,0.0,,<2.40,6.9,290.0,,1.3,0.0,0.0,0.0404,0.035,0.374,0.315,0.0,0.0047,103.96,96.42,0.0,0.0,0.0,0.0,0.0,0.75,0.046,0.0,0.0,41.29,39.877,0.0811,0.0668,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.01,3.14,<2,<2,<2,<3,<3,<3
2008-07-28 00:00:00,ww_59,6.3,25.4,7.6,2.783,0.2,1.06,1.34,83.4,468.0,51.0,8.0,28.3,118.0,87.0,0.41,2.5,0.0,0.0,0.0,0.0,,,240.0,,8.0,0.0,0.0,0.0323,0.021,0.133,0.122,0.0,0.0,52.63,48.01,0.0062,0.0,0.0,0.0,0.0,1.58,0.0,0.0,0.0,18.1,17.185,0.0691,0.0288,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.013,,<2,<2,<2,<3,<3,<3
2008-07-28 00:00:00,ww_43,8.1,26.8,7.9,2.606,0.1,0.94,1.18,70.2,438.0,16.0,4.0,11.1,116.0,89.0,0.4,2.5,0.0,0.0,0.0,0.0,,,<10,,14.3,0.0,0.0,0.0254,0.0217,0.143,0.117,0.0,0.0,51.53,47.76,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,17.67,17.168,0.0246,0.0058,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,,<2,<2,<2,<3,<3,<3
2008-07-28 00:00:00,ww_92,5.9,30.2,7.5,3.608,0.25,1.14,0.69,59.9,456.0,11.0,0.0,5.2,114.0,94.0,0.45,3.0,0.0,0.0,0.0,0.0,,,160.0,,9.7,0.0,0.0,0.0205,0.0183,0.151,0.129,0.0,0.0,49.52,47.98,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,17.08,17.293,0.0256,0.0135,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
