Collect    ,Sampling,DO  ,,TEMP,TEMP,pH   ,pH,NO2+NO3,,NH3_N ,,TKN  ,,Tot P,,SO4   ,,TDS,TDS,SS  ,,VSS ,,TURB,,ALK,,CL   ,,F    ,,TOC ,,Phenol,,CN   ,,CN-WAD,,FOG,,RADIOCHEM,,RADIOCHEM,,FEC_COL,,E COLI,,Chloroph,,As tot,,As sol,,Ba tot,,Ba sol,,B tot,,B sol,,Cd tot,,Cd sol,,Ca tot,,Ca sol,,Cr tot,,Cr sol,,Cr6   ,,Cu tot,,Cu sol,,Fe tot,,Fe sol,,Pb tot,,Pb sol,,Mg tot,,Mg sol,,Mn tot,,Mn sol,,Hg tot,,Hg sol,,Ni tot,,Ni sol,,Se tot,,Se sol,,Ag tot,,Ag sol,,Zn tot,,Zn sol,,Hg LL,,Benzene,,Ethylbenzene,,Toluene,,Xylenes (total),,m- and/or p-Xylenes,,o-Xylene
2010-11-08 00:00:00,WW_101,7.8,,18.0,,7.08,,9.799,,2.0,,3.3,,1.74,,39.72,,386.0,,4.0,,0.0,,2.07,,127.0,,87.0,,0.88,,14.0,,0.0,,0.0,,0.0,,0.0,,,,,,9300.0,,7400.0,,3.6,,0.0,,0.0,,0.017,,0.016,,0.17,,0.17,Z,0.0,,0.0,,48.3,,45.8,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,16.3,,16.1,,0.017,,0.015,,0.0,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.03,,,,,,,,,,,,,,
2010-11-08 00:00:00,WW_96,9.2,,9.81,,7.9,,8.957,,0.0,,1.15,,1.67,,49.53,,610.0,,5.0,,0.0,,5.21,,155.0,,176.0,,0.71,,9.3,,0.0,,0.0,,0.0,,,,<3.85,,9.43,,690.0,,,,1.2,,0.0,,0.0,,0.026,,0.023,,0.17,,0.17,Z,0.0,,0.0,,58.0,,55.1,,0.0,,0.0,,0.0,,0.0,,0.0,,0.3,,0.0,,0.0,,0.0,,22.2,,22.1,,0.018,,0.015,,0.0,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.8,,,,,,,,,,,,
2010-11-08 00:00:00,WW_92,4.6,,20.8,,7.21,,9.366,,0.14,,1.21,,1.5,,75.58,,498.0,,9.0,,0.0,,2.12,,117.0,,106.0,,0.72,,5.2,,0.0,,0.0,,0.0,,0.0,,,,,,50.0,,,,2.8,,0.0,,0.0,,0.017,,0.013,,0.19,,0.19,Z,0.0,,0.0,,53.4,,49.9,,0.0,,0.0,,0.0,,0.0,,0.0,,0.2,,0.0,,0.0,,0.0,,17.8,,17.5,,0.038,,0.029,,0.0,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.02,,,,,,,,,,,,,,
2010-11-15 00:00:00,WW_74,8.1,,13.3,,7.0,,3.129,,0.22,,0.6,,0.52,,27.37,,260.0,,0.0,,0.0,,0.0,,108.0,,48.0,AR,0.37,,2.5,,0.0,,0.0,,0.0,,,,<1.32,,3.46,,40.0,,,,0.8,,0.0,,0.0,,0.022,,0.021,,0.07,,0.08,,0.0,,0.0,,39.3,,38.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,14.0,,13.6,,0.011,,0.009,,0.0,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.74,,<2,,<2,,<2,,<3,,<3,,<3
2010-11-15 00:00:00,WW_100,6.8,,13.4,,7.16,,6.129,,0.61,,2.83,,1.01,,35.99,,330.0,,7.0,,0.0,,5.24,,118.0,,74.0,AR,0.62,,3.9,,0.0,,0.0,,0.0,,,,<1.86,,6.7,,300.0,,,,1.2,,0.0,,0.0,,0.02,,0.018,,0.11,,0.13,,0.0,,0.0,,43.7,,42.6,,0.0,,0.0,,0.0,,0.0,,0.0,,0.23,,0.0,,0.0,,0.0,,15.6,,15.2,,0.018,,0.015,,0.0,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.02,,2.2,,<2,,<2,,<2,,<3,,<3,,<3
2010-11-15 00:00:00,WW_39,6.1,,12.4,,7.27,,6.225,,0.57,,1.54,,0.87,,39.98,,346.0,,10.0,,0.0,,6.96,,120.0,,79.0,AR,0.67,,4.8,,0.0,,0.0,,0.0012,,0.0,,,,,,990.0,,,,2.8,,0.0,,0.0,,0.019,,0.017,,0.12,,0.13,,0.0,,0.0,,44.1,,43.7,,0.01,,0.003,,0.0,,0.0,,0.0,,0.4,,0.0,,0.0,,0.0,,15.4,,15.5,,0.1,,0.096,,0.0,,,,0.0,,0.009,,0.0,,0.0,,0.0,,0.0,,0.0,,0.02,,,,<2,,<2,,<2,,<3,,<3,,<3
2010-11-15 00:00:00,WW_108,6.2,,18.0,,7.25,,8.467,,0.68,,1.63,,1.35,,43.2,,390.0,,18.0,,4.0,,8.62,,120.0,,93.0,AR,0.83,,4.5,,0.0,,0.0,,0.0,,0.0,,,,,,130.0,,,,1.5,,0.0,,0.0,,0.02,,0.016,,0.15,,0.16,,0.0,,0.0,,46.9,,46.1,,0.0,,0.0,,0.0,,0.0,,0.0,,0.5,,0.0,,0.0,,0.0,,16.9,,16.7,,0.041,,0.029,,0.0,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.03,,,,<2,,<2,,<2,,<3,,<3,,<3
2010-11-15 00:00:00,WW_99,7.0,,16.2,,7.37,,8.448,,0.69,,2.82,,1.28,,45.69,,396.0,,11.0,,0.0,,5.0,,122.0,,93.0,AR,0.82,,4.6,,0.0,,0.0,,0.0,,0.0,,,,,,80.0,,,,3.8,,0.0,,0.0,,0.019,,0.016,,0.15,,0.17,,0.0,,0.0,,46.2,,47.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.38,,0.0,,0.0,,0.0,,16.5,,17.0,,0.022,,0.02,,0.0,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.02,,,,<2,,<2,,<2,,<3,,<3,,<3
2010-11-15 00:00:00,WW_40,6.2,,16.9,,7.48,,8.521,,0.65,,3.35,,1.33,,43.7,,390.0,,12.0,,0.0,,5.07,,121.0,,92.0,AR,0.82,,4.4,,0.0,,0.0,,0.0,,0.0,,,,,,120.0,,150.0,,2.4,,0.0,,0.0,,0.02,,0.016,,0.15,,0.16,,0.0,,0.0,,46.5,,47.6,,0.0,,0.0,,0.0,,0.0,,0.0,,0.39,,0.0,,0.0,,0.0,,16.7,,17.3,,0.031,,0.025,,0.0,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.03,,,,<2,,<2,,<2,,<3,,<3,,<3
2010-11-15 00:00:00,WW_75,5.8,,11.1,,6.89,,8.809,,0.48,,2.26,,1.22,,41.09,,398.0,,12.0,,0.0,,7.51,,120.0,,98.0,AR,0.79,,4.3,,0.0,,0.0,,0.0,,0.0,,<3.20,,6.68,,40.0,,20.0,,2.1,,0.0,,0.0,,0.019,,0.015,,0.15,,0.16,,0.0,,0.0,,46.9,,48.1,,0.0,,0.0,,0.0,,0.0,,0.0,,0.44,,0.0,,0.0,,0.0,,16.8,,17.3,,0.025,,0.018,,0.0,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.02,,,,<2,,<2,,<2,,<3,,<3,,<3
2010-11-15 00:00:00,WW_92,6.0,,16.8,,6.83,,9.84,,0.18,,1.12,,1.66,,93.04,,542.0,,7.0,,0.0,,2.69,,124.0,,122.0,AR,0.82,,4.8,,0.0,,0.0,,0.001,,0.0,,<1.46,,10.4,,120.0,,130.0,,2.3,,0.0,,0.0,,0.017,,0.016,,0.22,,0.23,,0.0,,0.0,,56.29,,54.99,,0.0,,0.0,,0.0,,0.0,,0.0,,0.25,,0.0,,0.0,,0.0,,19.44,,19.0,,0.021,,0.017,,0.0,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.03,,,,<2,,<2,,<2,,<3,,<3,,<3
2010-11-15 00:00:00,WW_42,4.6,,9.6,,6.96,,10.413,,0.61,,2.79,,1.52,,66.12,,474.0,,7.0,,0.0,,2.84,,119.0,,118.0,AR,0.89,,6.0,,0.0,,0.0,,0.0,,0.0,,,,,,700.0,,600.0,,1.8,,0.0,,0.0,,0.016,,0.015,,0.31,,0.33,,0.0,,0.0,,54.99,,52.1,,0.0,,0.0,,0.0,,0.0,,0.0,,0.26,,0.0,,0.0,,0.0,,18.62,,17.71,,0.019,,0.016,,0.0,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.03,,,,<2,,<2,,<2,,<3,,<3,,<3
2010-11-15 00:00:00,WW_48,6.7,,12.9,,7.13,,9.26,,0.26,,2.63,,2.36,,94.31,,532.0,,9.0,,0.0,,6.61,,137.0,,119.0,AR,0.84,,5.0,,0.0,,0.0,,0.0011,,0.0,,,,,,470.0,,250.0,,2.1,,0.0,,0.0,,0.016,,0.015,,0.24,,0.26,,0.0,,0.0,,55.4,,56.7,,0.0,,0.0,,0.0,,0.0,,0.0,,0.32,,0.0,,0.0,,0.0,,19.8,,20.3,,0.028,,0.022,,0.0,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.02,,,,<2,,<2,,<2,,<3,,<3,,<3
2010-11-22 00:00:00,WW_50,11.6,,12.4,,6.95,,0.047,,0.0,,0.5,,0.0,,40.31,,328.0,,0.0,,0.0,,1.88,,109.0,,93.0,AR,0.41,,5.6,,0.0,,0.0,,0.0,,,,<0.98,,6.53,,9.0,,,,3.4,,0.0,,0.0,,0.035,,0.034,,0.27,,0.28,,0.0,,0.0,,34.7,,33.7,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,13.5,,12.9,,0.018,,0.007,,0.0,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,<2,,<2,,<2,,<3,,<3,,<3
2010-11-22 00:00:00,WW_86,6.8,,12.5,,7.12,,0.539,,5.9,,6.87,,0.53,,129.69,,752.0,AD,14.0,,6.0,,12.3,,349.0,,133.0,AR,0.71,,9.0,,5.0,,0.0,,0.0,,0.0,,,,,,5400.0,,,,5.2,,0.0,,0.0,,0.04,,0.03,,1.0,,1.04,,0.0,,0.0,,115.7,,112.6,,0.0,,0.0,,0.0,,0.0,,0.0,,1.43,,0.0,,0.0,,0.0,,40.0,,38.4,,0.287,,0.287,,0.0,,,,0.0,,0.0,,0.005,,0.03,,0.0,,0.0,,0.0,,0.0,,,,<2,,<2,,<2,,<3,,<3,,<3
2010-11-22 00:00:00,WW_55,10.9,,10.4,,8.0,,0.301,,0.0,,0.0,,0.0,,39.36,,274.0,,5.0,,0.0,,0.0,,109.0,,62.0,AR,0.18,,2.2,,0.0,,0.0,,0.0013,,,,<1.60,,<2.75,,60.0,,,,1.3,,0.0,,0.0,,0.025,,0.024,,0.07,,0.07,,0.0,,0.0,,37.8,,36.4,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,13.9,,13.2,,0.014,,0.007,,0.0,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,<2,,<2,,<2,,<3,,<3,,<3
2010-11-22 00:00:00,WW_56,8.7,,10.6,,7.09,,2.579,,0.19,,0.72,,1.33,,51.16,,342.0,,5.0,,0.0,,1.62,,127.0,,70.0,AR,0.39,,4.2,,0.0,,0.0,,0.0,,0.0,,<1.28,,4.83,,130.0,,,,1.0,,0.0,,0.0,,0.0218,,0.021,,0.101,,0.11,,0.0,,0.0,,43.93,,43.7,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,15.57,,15.3,,0.0168,,0.016,,0.0,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,<2,,<2,,<2,,<3,,<3,,<3
2010-11-22 00:00:00,WW_76,6.0,,15.0,,7.28,,9.7,,0.53,,1.7,,3.29,,84.78,,540.0,AD,4.0,,0.0,,2.61,,150.0,,122.0,AR,0.85,,6.9,,0.0,,0.0,,0.001,,0.0,,<2.69,,8.43,,2500.0,,,,0.8,,0.0,,0.0,,0.0145,,0.013,,0.219,,0.22,,0.0,,0.0,,60.15,,58.1,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,20.45,,19.7,,0.0296,,0.024,,0.0,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.03,,,,<2,,<2,,<2,,<3,,<3,,<3
2010-11-22 00:00:00,WW_57,9.0,,11.8,,7.68,,9.553,,0.23,,1.25,,2.51,,427.2,,1150.0,,7.0,,0.0,,7.23,,194.0,,161.0,AR,0.77,,5.9,,0.0,,0.0,,0.0011,,,,<1.85,,7.8,,720.0,,510.0,,2.8,,0.0,,0.0,,0.026,,0.024,,0.34,,0.36,,0.0,,0.0,,84.2,,82.3,,0.0,,0.0,,0.0,,0.0,,0.0,,0.41,,0.0,,0.0,,0.0,,34.1,,33.4,,0.038,,0.031,,0.0,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.54,,<2,,<2,,<2,,<3,,<3,,<3
2010-11-22 00:00:00,WW_58,8.3,,13.9,,7.31,,8.058,,0.46,,1.51,,3.53,,101.32,,546.0,,0.0,,0.0,,3.11,,149.0,,114.0,AR,0.79,,6.2,,0.0,,0.0,,0.001,,0.0,,,,,,1200.0,,880.0,,1.6,,0.0,,0.0,,0.015,,0.014,,0.19,,0.21,,0.0,,0.0,,56.9,,58.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,19.9,,19.7,,0.032,,0.03,,0.0,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,<2,,<2,,<2,,<3,,<3,,<3
2010-11-22 00:00:00,WW_54,6.4,,13.1,,7.63,,13.586,,0.55,,2.02,,2.6,,885.16,,1746.0,,14.0,,0.0,,7.48,,150.0,,141.0,AR,0.7,,8.3,,0.0,,0.0,,0.0013,,,,<1.63,,5.61,,21000.0,,11000.0,,5.0,,0.0,,0.0,,0.027,,0.025,,0.29,,0.31,,0.0,,0.0,,82.2,,81.9,,0.0,,0.0,,0.0,,0.0,,0.0,,0.58,,0.2,,0.0,,0.0,,27.6,,27.3,,0.108,,0.101,,0.0,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.04,,0.0,,<2,,<2,,<2,,<3,,<3,,<3
2010-11-22 00:00:00,WW_97,8.5,,14.6,,6.99,,12.81,,0.12,,1.08,,2.36,,829.04,,1764.0,AD,34.0,,8.0,,33.3,,175.0,,194.0,AR,0.61,,5.7,,0.0,,0.0,,0.0012,,,,<1.74,,10.4,,2800.0,,3000.0,,12.8,,0.0,,0.0,,0.036,,0.032,,0.36,,0.39,,0.0,,0.0,,100.5,,101.7,,0.0,,0.0,,0.0,,0.0,,0.0,,1.17,,0.0,,0.0,,0.0,,53.2,,53.6,,0.072,,0.039,,0.0,,,,0.011,,0.01,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,<2,,<2,,<2,,<3,,<3,,<3
2010-11-22 00:00:00,WW_52,7.1,,14.9,,7.21,,9.782,,0.7,,2.06,,1.26,,130.47,,748.0,,34.0,,7.0,,19.9,,218.0,,163.0,AR,0.64,,10.2,,0.0,,0.0,,0.0,,,,<2.04,,8.79,,9300.0,,8800.0,,5.3,,0.0,,0.0,,0.035,,0.027,,0.33,,0.35,,0.0,,0.0,,82.3,,80.2,,0.01,,0.0,,0.0,,0.0,,0.0,,1.47,,0.0,,0.0,,0.0,,34.5,,33.1,,0.255,,0.217,,0.0,,,,0.012,,0.011,,0.0,,0.0,,0.0,,0.0,,0.0,,0.03,,1.1,,<2,,<2,,<2,,<3,,<3,,<3
2010-11-22 00:00:00,WW_59,6.9,,12.7,,7.71,,7.35,,0.44,,1.57,,3.98,,130.53,,604.0,,12.0,,0.0,,1.93,,154.0,,114.0,AR,0.73,,6.1,,0.0,,0.0,,0.0,,0.0,,,,,,1400.0,,2200.0,,2.0,,0.0,,0.0,,0.016,,0.015,,0.21,,0.23,,0.0,,0.0,,60.2,,59.2,,0.0,,0.0,,0.0,,0.0,,0.0,,0.25,,0.0,,0.0,,0.0,,21.4,,20.7,,0.045,,0.041,,0.0,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,<2,,<2,,<2,,<3,,<3,,<3
2010-11-22 00:00:00,WW_43,7.2,,11.4,,7.31,,10.926,,0.34,,1.37,,2.58,,97.64,,564.0,,6.0,,0.0,,2.62,,129.0,,122.0,AR,0.88,,5.7,,0.0,,0.0,,0.0011,,0.0,,,,,,150.0,,150.0,,8.2,,0.0,,0.0,,0.014,,0.013,,0.28,,0.3,,0.0,,0.0,,57.9,,57.4,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,20.5,,20.2,,0.03,,0.022,,0.0,,,,0.009,,0.01,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,<2,,<2,,<2,,<3,,<3,,<3
2010-11-22 00:00:00,WW_92,5.6,,18.2,,7.43,,11.544,,0.36,,1.31,,2.18,,102.87,,552.0,AD,12.0,,0.0,,4.42,,121.0,,120.0,AR,0.84,,5.5,,0.0,,0.0,,0.0015,,0.0,,,,,,30.0,,,,1.9,,0.0,,0.0,,0.018,,0.014,,0.24,,0.25,,0.0,,0.0,,56.0,,54.6,,0.0,,0.0,,0.0,,0.0,,0.0,,0.34,,0.0,,0.0,,0.0,,20.0,,19.2,,0.029,,0.022,,0.0,,,,0.0,,0.008,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,
2010-11-29 00:00:00,WW_92,6.6,,12.3,,7.2,,7.143,,0.49,,1.67,,1.21,,84.91,,450.0,,6.0,,2.0,,1.56,,115.0,,102.0,AR,0.66,,5.1,,0.0,,0.0,,0.0,,0.0,,,,,,460.0,,,,0.2,,0.0,,0.0,,0.015,,0.013,,0.2,,0.2,,0.0,,0.0,,46.7,,47.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.3,,0.0,,0.0,,0.0,,16.4,,16.2,,0.036,,0.032,,0.0,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
report limit,,1.0,,,,,,0.04,,0.1,,0.5,,0.1,,2.0,,40.0,,4.0,,,,1.0,,20.0,,10.0,,0.1,,1.0,,5.0,,0.005,,0.001,,5.0,,,,,,,,,,,,0.05,,0.02,,0.004,,0.004,,0.06,,0.07,,0.003,,0.001,,0.3,,0.3,,0.01,,0.003,,10.0,,0.02,,0.005,,0.2,,0.2,,0.03,,0.03,,0.3,,0.3,,0.003,,0.003,,0.2,,,,0.008,,0.008,,0.005,,0.03,,0.004,,0.001,,0.06,,0.02,,0.5,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C Result not determined in the field.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 D Analysis holding time exceeded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AD Reanalysis holding time exceeded.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AR Results reported without proper MDL study.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M Lab error; result not consistent with historical data.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q Soluble > Total; Soluble result not reported.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Z Method blank failure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
