collect(date),sampling(point),do(mg/l),temp(deg_c),ph(),no2+no3(mg/l),nh3_n(mg/l),tkn(mg/l),tot_p(mg/l),so4(mg/l),tds(mg/l),ss(mg/l),vss(mg/l),turb(ntu),alk(mg/l),cl(mg/l),f(mg/l),toc(mg/l),phenol(ug/l),cn(mg/l),cn_wad(mg/l),cn_wad(qual_code),fog(mg/l),radiochem(alpha),radiochem(beta),fec_col(cts/100ml),e_coli(cts/100ml),chloroph(yll_a),as_tot(mg/l),as_tot(qual_code),as_sol(mg/l),as_sol(qual_code),ba_tot(mg/l),ba_sol(mg/l),b_tot(mg/l),b_sol(mg/l),cd_tot(mg/l),cd_tot(qual_code),cd_sol(mg/l),ca_tot(mg/l),ca_sol(mg/l),cr_tot(mg/l),cr_sol(mg/l),cr6(ug/l),cu_tot(mg/l),cu_sol(mg/l),fe_tot(mg/l),fe_sol(mg/l),pb_tot(mg/l),pb_sol(mg/l),mg_tot(mg/l),mg_sol(mg/l),mn_tot(mg/l),mn_sol(mg/l),hg_tot(ug/l),hg_sol(ug/l),ni_tot(mg/l),ni_sol(mg/l),se_tot(mg/l),se_tot(qual_code),se_sol(mg/l),se_sol(qual_code),ag_tot(mg/l),ag_tot(qual_code),ag_sol(mg/l),zn_tot(mg/l),zn_sol(mg/l),zn_sol(qual_code),hg_ll(ng/l),hg_ll(qual_code),benzene(ug/l),ethylbenzene(ug/l),toluene(ug/l),o_xylene(ug/l),m__and/or_p_xylenes(ug/l),xylenes_(total)(ug/l)
2011-05-09 00:00:00,ww_46,6.6,15.3,7.5,8.428,1.9,3.05,0.97,57.6,758.0,10.0,3.0,5.92,174.0,231.0,0.7,5.8,<5,<0.005,0.0017,j,<5.0,,,2600.0,1400.0,8.6,<0.05,,<0.02,,0.0316,0.0281,0.146,0.14,<0.001,,<0.001,74.21,69.91,<0.01,<0.003,<10,<0.02,<0.005,0.37,<0.2,<0.03,<0.03,27.42,26.29,0.0394,0.0299,<0.2,,<0.008,<0.008,0.005,,<0.03,,<0.004,,0.0016,<0.06,0.022,,,,,,,,,
2011-05-09 00:00:00,ww_35,8.2,15.1,8.29,0.368,0.12,1.38,0.12,47.93,500.0,13.0,7.0,7.21,164.0,126.0,0.2,5.4,<5,<0.005,<0.0010,j,,<1.70,1.7,20.0,<10,98.1,<0.05,,<0.02,,0.0293,0.0283,<0.06,<0.07,<0.001,,<0.001,58.64,55.93,<0.01,<0.003,<10,<0.02,<0.005,0.2,<0.2,<0.03,<0.03,20.99,20.51,0.0331,0.0206,<0.2,,<0.008,<0.008,0.009,,<0.03,,<0.004,,0.0013,<0.06,<0.02,,0.86,as,,,,,,
2011-05-09 00:00:00,ww_102,6.1,17.2,7.39,7.898,0.59,1.88,0.98,57.57,722.0,11.0,6.0,8.03,168.0,202.0,0.75,5.4,<5,<0.005,0.0021,j,<5.0,<2.00,5.0,2300.0,2900.0,0.8,<0.05,,<0.02,,0.0256,0.0232,0.157,0.16,<0.001,,<0.001,70.59,68.15,<0.01,<0.003,<10,<0.02,<0.005,0.25,<0.2,<0.03,<0.03,25.52,24.95,0.0205,0.0153,<0.2,,<0.008,<0.008,0.006,,<0.03,,<0.004,,0.0015,<0.06,<0.02,,1.2,as,,,,,,
2011-05-09 00:00:00,ww_36,5.1,14.9,7.33,8.238,1.54,2.69,1.43,52.2,686.0,6.0,3.0,1.81,165.0,193.0,0.84,5.8,<5,<0.005,0.0019,j,<5.0,<1.80,4.2,11000.0,11000.0,0.7,<0.05,,<0.02,,0.0255,0.0246,0.176,0.18,<0.001,,<0.001,67.87,64.74,<0.01,<0.003,<10,<0.02,<0.005,<0.2,<0.2,<0.03,<0.03,24.56,23.88,0.0139,0.0107,<0.2,,<0.008,<0.008,0.007,,<0.03,,<0.004,,0.0015,<0.06,0.028,,,,,,,,,
2011-05-09 00:00:00,ww_101,5.1,15.4,7.14,9.611,1.96,3.14,1.46,54.77,712.0,<4,2.0,2.78,165.0,201.0,0.83,5.4,<5,<0.005,0.0019,j,<5.0,,,9800.0,9300.0,24.1,<0.05,,<0.02,,0.0259,0.0246,0.163,0.16,<0.001,,<0.001,71.21,66.14,<0.01,<0.003,<10,<0.02,<0.005,<0.2,<0.2,<0.03,<0.03,25.64,24.33,0.013,0.0109,<0.2,,<0.008,<0.008,0.006,,<0.03,,<0.004,,0.0017,<0.06,0.024,,,,,,,,,
2011-05-09 00:00:00,ww_96,8.7,15.1,7.25,4.87,0.14,1.02,0.45,66.25,932.0,9.0,2.0,7.32,218.0,295.0,0.39,5.1,<5,<0.005,0.0012,j,,<2.20,2.6,90.0,,13.1,<0.05,,<0.02,,0.0416,0.0395,0.112,0.12,<0.001,,<0.001,80.52,78.73,<0.01,<0.003,<10,<0.02,<0.005,0.32,<0.2,<0.03,<0.03,34.23,34.17,0.0405,0.0229,<0.2,,<0.008,<0.008,0.006,,<0.03,,<0.004,,0.0019,<0.06,<0.02,,1.0,as,,,,,,
2011-05-09 00:00:00,ww_92,4.3,20.1,6.97,5.305,1.6,2.68,1.47,92.74,804.0,8.0,1.0,4.85,197.0,218.0,0.59,7.4,<5,<0.005,0.002,j,<5.0,,,90.0,,5.0,<0.05,,<0.02,,0.0249,0.0235,0.225,0.23,<0.001,,<0.001,76.08,74.66,<0.01,<0.003,<10,<0.02,<0.005,0.22,<0.2,<0.03,<0.03,28.21,28.27,0.0822,0.073,<0.2,,<0.008,<0.008,0.007,,<0.03,,<0.004,,0.0018,<0.06,<0.02,,,,,,,,,
2011-05-16 00:00:00,ww_74,7.2,15.3,6.61,1.54,0.13,<0.50,0.14,27.93,294.0,<4,1.0,1.96,122.0,57.0,0.21,2.2,<5,<0.005,<0.0010,j,,<1.20,<1.60,250.0,,2.5,<0.05,,<0.02,,0.0249,0.0235,<0.06,<0.07,<0.001,,<0.001,41.02,39.77,<0.01,0.0059,<10,<0.02,<0.005,<0.2,<0.2,<0.03,<0.03,14.31,13.92,0.0117,0.0092,<0.2,,<0.008,<0.008,<0.005,,<0.03,,<0.004,,0.0011,<0.06,<0.02,,2.5,as,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-05-16 00:00:00,ww_100,6.1,14.1,7.33,4.908,1.23,2.24,0.67,42.53,526.0,5.0,1.0,4.18,145.0,141.0,0.5,4.3,<5,<0.005,<0.0010,j,,<1.50,2.2,8800.0,,2.7,<0.05,,<0.02,,0.0269,0.0239,0.106,0.11,<0.001,,<0.001,53.92,52.77,<0.01,<0.003,<10,<0.02,<0.005,<0.2,<0.2,<0.03,<0.03,19.47,19.22,0.029,0.0199,<0.2,,<0.008,<0.008,<0.005,,<0.03,,<0.004,,0.0012,<0.06,<0.02,,2.7,as,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-05-16 00:00:00,ww_39,5.7,14.0,7.35,4.409,1.99,2.97,0.91,42.37,544.0,7.0,2.0,6.09,142.0,154.0,0.51,5.1,<5,<0.005,<0.0010,j,<5.0,,,20000.0,,2.1,<0.05,,<0.02,,0.026,0.0235,0.121,0.13,<0.001,,<0.001,54.3,53.85,<0.01,<0.003,<10,<0.02,<0.005,0.28,<0.2,<0.03,<0.03,19.92,19.81,0.0359,0.0275,<0.2,,<0.008,<0.008,<0.005,,<0.03,,<0.004,,0.0012,<0.06,<0.02,,,,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-05-16 00:00:00,ww_108,6.1,17.6,7.45,5.63,0.87,1.9,0.69,45.64,566.0,14.0,3.0,10.03,148.0,156.0,0.52,4.4,<5,<0.005,<0.0010,j,<5.0,,,1400.0,,3.7,<0.05,,<0.02,,0.029,0.0241,0.109,0.11,<0.001,,<0.001,56.97,54.84,<0.01,<0.003,<10,<0.02,<0.005,0.47,<0.2,<0.03,<0.03,20.7,20.13,0.0306,0.0227,<0.2,,<0.008,<0.008,<0.005,,<0.03,,<0.004,,0.0011,<0.06,<0.02,,,,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-05-16 00:00:00,ww_99,1.9,15.9,7.38,4.856,1.23,2.65,0.65,50.17,648.0,10.0,5.0,7.75,164.0,185.0,0.57,5.1,<5,<0.005,<0.0010,j,<5.0,,,250.0,,4.0,<0.05,,<0.02,,0.0305,0.0257,0.125,0.13,<0.001,,<0.001,62.93,60.62,<0.01,<0.003,<10,<0.02,<0.005,0.4,<0.2,<0.03,<0.03,22.8,22.3,0.0412,0.0356,<0.2,,<0.008,<0.008,<0.005,,<0.03,,<0.004,,0.0015,<0.06,<0.02,,,,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-05-16 00:00:00,ww_40,4.2,16.0,7.42,4.92,0.95,2.21,0.65,45.52,548.0,15.0,4.0,10.1,144.0,154.0,0.49,4.6,<5,<0.005,<0.0010,j,<5.0,,,150.0,130.0,4.6,<0.05,,<0.02,,0.0289,0.0232,0.108,0.11,<0.001,,<0.001,56.03,53.91,<0.01,<0.003,<10,<0.02,<0.005,0.4,<0.2,<0.03,<0.03,20.22,19.58,0.0344,0.036,<0.2,,<0.008,<0.008,<0.005,,<0.03,,<0.004,,0.0012,<0.06,<0.02,,,,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-05-16 00:00:00,ww_75,4.8,18.5,6.89,6.199,1.4,2.64,0.95,54.23,652.0,15.0,4.0,10.4,172.0,190.0,0.65,5.1,<5,<0.005,<0.0010,j,<5.0,2.1,6.6,200.0,140.0,3.8,<0.05,,<0.02,x,0.0319,0.0241,0.143,0.14,<0.001,,<0.001,68.08,63.45,<0.01,<0.003,<10,<0.02,<0.005,0.67,<0.2,<0.03,<0.03,25.28,23.69,0.0498,0.0358,<0.2,,0.0094,0.008,0.005,,<0.03,x,<0.004,,0.0016,<0.06,<0.02,x,,,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-05-16 00:00:00,ww_41,4.6,15.3,7.08,7.892,0.47,1.65,0.44,54.89,544.0,8.0,4.0,4.71,127.0,151.0,0.53,5.1,<5,<0.005,<0.0010,j,<5.0,<1.90,5.1,2300.0,2600.0,4.9,<0.05,,<0.02,,0.0234,0.0165,0.134,0.14,<0.001,,<0.001,51.62,50.88,<0.01,<0.003,<10,<0.02,<0.005,0.2,<0.2,<0.03,<0.03,18.17,17.92,0.0185,0.0145,<0.2,,<0.008,<0.008,<0.005,,<0.03,,<0.004,,0.0011,<0.06,<0.02,,,,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-05-16 00:00:00,ww_92,5.3,17.5,7.42,6.662,0.88,1.98,1.24,103.8,770.0,10.0,3.0,6.24,190.0,200.0,0.7,5.7,<5,0.005,0.0012,j,<5.0,<2.50,7.9,40.0,40.0,5.2,<0.05,,<0.02,,0.0272,0.0242,0.235,0.24,<0.001,,<0.001,76.55,73.65,<0.01,<0.003,<10,<0.02,<0.005,0.36,<0.2,<0.03,<0.03,27.17,26.64,0.0376,0.0277,<0.2,,<0.008,<0.008,<0.005,,<0.03,,<0.004,,0.0018,<0.06,<0.02,,,,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-05-16 00:00:00,ww_42,5.7,16.6,7.08,7.217,3.39,4.71,0.88,78.26,706.0,8.0,3.0,5.86,176.0,192.0,0.74,6.0,<5,0.005,0.0011,j,<5.0,,,350.0,300.0,2.7,<0.05,,<0.02,,0.0217,0.0187,0.197,0.2,<0.001,,<0.001,66.87,64.89,<0.01,<0.003,<10,<0.02,<0.005,0.24,<0.2,<0.03,<0.03,24.12,23.44,0.0323,0.0293,<0.2,,0.0092,0.008,<0.005,,<0.03,,<0.004,,0.0016,<0.06,<0.02,,,,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-05-16 00:00:00,ww_48,5.3,15.6,7.2,7.663,0.68,2.09,1.01,101.01,732.0,12.0,4.0,6.92,172.0,182.0,0.71,5.7,<5,0.005,0.0011,j,<5.0,,,1800.0,1600.0,3.7,<0.05,,<0.02,,0.0255,0.0217,0.2,0.2,<0.001,,<0.001,70.4,68.12,<0.01,<0.003,<10,<0.02,<0.005,0.39,<0.2,<0.03,<0.03,25.17,24.6,0.0361,0.036,<0.2,,<0.008,<0.008,<0.005,,<0.03,,<0.004,,0.0016,<0.06,<0.02,,,,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-05-23 00:00:00,ww_50,8.6,20.5,7.55,0.159,0.09,0.65,<0.10,48.96,344.0,<4,2.0,2.19,116.0,84.0,0.35,4.6,<5,<0.005,<0.0010,,,<2.80,6.0,20.0,,2.1,<0.05,,<0.02,,0.0416,0.0411,0.226,0.23,<0.001,,<0.001,42.91,42.67,<0.01,<0.003,<10,<0.02,<0.005,<0.2,<0.2,<0.03,<0.03,12.22,12.34,0.0425,0.0148,<0.2,,<0.008,<0.008,<0.005,,<0.03,,<0.004,,<0.001,<0.06,<0.02,,2.3,as,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-05-23 00:00:00,ww_86,5.5,18.0,7.47,0.693,1.6,2.57,1.01,105.39,620.0,42.0,10.0,4.17,304.0,77.0,0.86,7.9,<5,<0.005,0.0011,,<5.0,,,70.0,,43.1,<0.05,,0.023,,0.0387,0.0244,1.0,0.93,<0.001,,<0.001,102.96,93.3,<0.01,<0.003,<10,<0.02,<0.005,2.13,<0.2,<0.03,<0.03,37.13,34.87,0.2396,0.1872,<0.2,,<0.008,<0.008,0.006,,<0.03,,<0.004,,0.0018,<0.06,<0.02,,,,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-05-23 00:00:00,ww_55,9.2,14.3,7.91,0.871,0.12,0.75,<0.10,86.42,588.0,<4,1.0,2.37,119.0,186.0,0.35,3.6,<5,<0.005,<0.0010,,,<2.90,8.5,<10,,2.6,<0.05,,<0.02,,0.0394,0.0372,0.227,0.21,<0.001,,<0.001,53.44,49.62,<0.01,<0.003,<10,<0.02,<0.005,<0.2,<0.2,<0.03,<0.03,17.96,17.09,0.0144,0.0075,<0.2,,<0.008,<0.008,<0.005,,<0.03,,<0.004,,0.0012,<0.06,<0.02,,0.8,as,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-05-23 00:00:00,ww_56,9.3,18.9,7.1,1.407,0.11,0.84,0.27,93.64,638.0,8.0,2.0,6.51,143.0,187.0,0.42,5.3,<5,<0.005,<0.0010,,<5.0,<1.70,4.0,<10,,11.3,<0.05,,<0.02,,0.0403,0.0379,0.251,0.24,<0.001,,<0.001,61.4,57.73,<0.01,<0.003,<10,<0.02,<0.005,0.27,<0.2,<0.03,<0.03,22.56,21.68,0.0232,0.0115,<0.2,,<0.008,<0.008,0.005,,<0.03,,<0.004,,0.0012,<0.06,<0.02,,,,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-05-23 00:00:00,ww_76,7.4,18.1,7.29,5.805,0.4,1.62,2.15,97.67,714.0,9.0,3.0,5.92,188.0,197.0,0.67,6.0,<5,<0.005,0.0019,,<5.0,<2.10,5.1,790.0,,11.2,<0.05,,<0.02,,0.0265,0.0217,0.256,0.24,0.0035,,<0.001,78.18,72.0,<0.01,<0.003,<10,<0.02,<0.005,0.3,<0.2,<0.03,<0.03,27.19,25.83,0.0352,0.0236,<0.2,,0.0085,<0.008,0.006,,<0.03,,<0.004,,0.0013,<0.06,<0.02,,,,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-05-23 00:00:00,ww_57,6.7,19.3,7.65,5.279,0.15,1.19,0.71,297.48,1048.0,27.0,4.0,20.3,235.0,204.0,0.92,6.1,<5,<0.005,0.0016,,,3.2,4.8,1000.0,1000.0,5.3,<0.05,,0.023,,0.0514,0.044,0.274,0.26,<0.001,,<0.001,99.3,93.35,<0.01,<0.003,<10,<0.02,<0.005,1.11,<0.2,<0.03,<0.03,38.54,37.67,0.1163,0.0808,<0.2,,<0.008,<0.008,<0.005,,<0.03,,<0.004,,0.0018,<0.06,<0.02,,1.9,as,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-05-23 00:00:00,ww_58,6.9,18.9,7.33,5.552,0.35,1.5,1.81,139.21,816.0,16.0,3.0,12.3,202.0,198.0,0.73,5.5,<5,<0.005,<0.0010,,<5.0,,,1000.0,40.0,10.9,<0.05,,<0.02,,0.0315,0.0275,0.256,0.24,<0.001,,<0.001,82.92,78.89,<0.01,<0.003,<10,<0.02,<0.005,0.56,<0.2,<0.03,<0.03,30.51,29.84,0.056,0.0543,<0.2,,<0.008,<0.008,0.007,,<0.03,,<0.004,,0.0015,<0.06,<0.02,,,,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-05-23 00:00:00,ww_54,7.9,18.2,7.28,14.483,0.1,1.3,2.16,518.36,1400.0,5.0,1.0,4.96,191.0,182.0,0.6,7.0,<5,<0.005,<0.0010,,,<3.00,5.9,2000.0,1200.0,2.3,<0.05,,0.021,,0.0333,0.0305,0.305,0.27,<0.001,,<0.001,93.24,84.92,<0.01,<0.003,<10,<0.02,<0.005,0.35,<0.2,<0.03,<0.03,34.8,32.69,0.0601,0.0608,<0.2,,<0.008,<0.008,0.006,,<0.03,,<0.004,,0.0017,<0.06,0.03,,4.5,as,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-05-23 00:00:00,ww_97,6.4,19.5,7.78,8.661,0.17,1.08,1.22,379.17,1188.0,35.0,4.0,21.7,227.0,194.0,0.51,5.4,<5,<0.005,<0.0010,,,3.0,4.4,360.0,400.0,,<0.05,,0.022,,0.0465,0.0406,0.281,0.26,<0.001,,<0.001,104.03,97.02,<0.01,<0.003,<10,<0.02,<0.005,1.22,<0.2,<0.03,<0.03,45.48,44.11,0.0959,0.06,<0.2,,0.0082,<0.008,0.005,,<0.03,,<0.004,,0.0019,<0.06,<0.02,,8.2,,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-05-23 00:00:00,ww_52,6.7,19.2,7.77,5.041,0.29,1.38,0.42,133.48,766.0,38.0,6.0,23.2,258.0,158.0,2.12,6.4,<5,<0.005,<0.0010,,,2.4,4.9,810.0,840.0,6.4,<0.05,,0.021,,0.0528,0.0411,0.25,0.23,<0.001,,<0.001,103.78,92.69,<0.01,<0.003,<10,<0.02,<0.005,1.66,<0.2,<0.03,<0.03,39.03,36.12,0.1848,0.1543,<0.2,,<0.008,<0.008,0.005,,<0.03,,<0.004,,0.0018,<0.06,<0.02,,8.7,as,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-05-23 00:00:00,ww_59,6.2,19.0,7.33,5.047,0.61,1.67,2.73,138.17,794.0,18.0,4.0,13.6,204.0,200.0,0.71,5.6,5.0,<0.005,0.0011,,<5.0,,,2000.0,930.0,4.4,<0.05,,0.02,,0.0295,0.0246,0.243,0.23,<0.001,,<0.001,83.07,76.96,<0.01,<0.003,<10,<0.02,<0.005,0.61,<0.2,<0.03,<0.03,29.99,28.62,0.0645,0.0519,<0.2,,<0.008,<0.008,0.006,,<0.03,,<0.004,,0.0014,<0.06,<0.02,,,,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-05-23 00:00:00,ww_43,6.4,20.7,7.37,5.231,0.86,1.88,1.18,103.48,698.0,10.0,2.0,6.71,187.0,182.0,0.6,5.5,<5,<0.005,0.0019,,<5.0,,,70.0,70.0,8.8,<0.05,,<0.02,,0.025,0.023,0.217,0.21,<0.001,,<0.001,71.71,67.33,<0.01,<0.003,<10,<0.02,<0.005,0.3,<0.2,<0.03,<0.03,26.02,25.35,0.0457,0.0377,<0.2,,<0.008,0.01,0.006,,<0.03,,<0.004,,0.0012,<0.06,<0.02,,,,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-05-23 00:00:00,ww_92,4.2,20.0,7.6,5.085,1.15,2.07,0.66,83.78,626.0,8.0,2.0,4.66,162.0,177.0,0.59,5.5,<5,<0.005,0.001,,<5.0,,,40.0,,,<0.05,,<0.02,,0.0234,0.0195,0.244,0.22,<0.001,,<0.001,65.7,57.92,<0.01,<0.003,<10,<0.02,<0.005,0.34,<0.2,<0.03,<0.03,23.59,21.32,0.0471,0.0352,<0.2,,0.0099,<0.008,0.006,,<0.03,,<0.004,,0.0011,<0.06,<0.02,,,,,,,,,
2011-05-31 00:00:00,ww_92,4.8,19.8,7.03,2.703,0.81,1.84,0.28,45.66,414.0,14.0,3.0,11.6,137.0,118.0,0.31,5.4,<5,<0.005,0.0016,,<5.0,,,7200.0,,2.5,<0.05,,<0.02,,0.0251,0.0212,0.101,0.12,<0.001,,<0.001,49.31,45.89,<0.01,<0.003,<10,<0.02,<0.005,0.6,<0.2,<0.03,<0.03,17.95,17.1,0.047,0.034,<0.2,,<0.008,<0.008,<0.005,,<0.03,,<0.004,,0.0012,<0.06,<0.02,,,,,,,,,
report_limit,,1.0,,,0.04,0.1,0.5,0.1,2.0,60.0,4.0,,1.0,10.0,10.0,0.1,1.0,5.0,0.005,0.001,,5.0,,,,,,0.05,,0.02,,0.004,0.004,0.06,0.07,0.001,,0.001,0.3,0.3,0.01,0.003,10.0,0.02,0.005,0.2,0.2,0.03,0.03,0.3,0.3,0.003,0.003,0.2,,0.008,0.008,0.005,,0.03,,0.004,,0.001,0.06,0.02,,2.5,,2.0,2.0,2.0,3.0,3.0,3.0
j_=_lcs_and_calibration_standard_from_same_stock.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x_=_matrix_spike_recovery_failure.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
