Collect    ,Sampling,DO  ,TEMP,pH   ,NO2+NO3,NH3_N ,TKN  ,Tot P,SO4   ,TDS,SS  ,VSS ,TURB,ALK,CL   ,F    ,TOC ,Phenol,CN   ,CN-WAD,FOG,RADIOCHEM,RADIOCHEM,FEC_COL,E COLI,Chloroph,As tot,As sol,Ba tot,Ba sol,B tot,B sol,Cd tot,Cd sol,Ca tot,Ca sol,Cr tot,Cr sol,Cr6   ,Cu tot,Cu sol,Fe tot,Fe sol,Pb tot,Pb sol,Mg tot,Mg sol,Mn tot,Mn sol,Hg tot,Hg sol,Ni tot,Ni sol,Se tot,Se sol,Ag tot,Ag sol,Zn tot,Zn sol,Hg LL,Benzene,Ethylbenzene,Toluene,Xylenes (total),m- and/or p-Xylenes,o-Xylene
2006-11-13 00:00:00,WW_35,4.5,14.9,7.22,0.323,0.5,0.91,0.11,36.7,234.0,3.0,0.0,6.05,145.0,37.9,0.22,3.3,0.0,0.0,0.0,,<3.56,5.57,1500.0,990.0,1.1,0.0,0.0,0.0245,0.0241,0.057,0.037,0.0,0.0,45.58,44.09,0.0006,0.0,2.0,0.002,0.0,0.28,0.132,0.0,0.002,14.46,14.324,0.0307,0.026,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.015,1.23,,,,,,
2006-11-13 00:00:00,WW_102,14.0,8.8,8.13,3.442,0.14,1.73,0.43,50.65,362.0,22.0,9.0,17.1,156.0,78.6,0.48,5.6,0.0,0.0,0.0004,0.0,<3.93,7.84,1600.0,1500.0,189.9,0.0,0.0,0.0238,0.0206,0.132,0.111,0.0,0.0,53.98,51.33,0.0016,0.0,0.0,0.003,0.0,0.44,0.034,0.004,0.003,18.43,17.763,0.0175,0.0041,0.06,,0.003,0.0,0.0,0.0,0.0,0.0,0.027,0.02,3.74,,,,,,
2006-11-13 00:00:00,WW_36,8.4,14.1,7.42,6.57,0.63,1.79,1.04,58.85,484.0,8.0,8.0,5.18,193.0,110.7,0.71,4.3,3.0,0.0,0.0008,0.0,<4.34,9.36,6400.0,6400.0,8.8,0.0,0.0,0.0244,0.0217,0.236,0.197,0.0,0.0003,65.77,58.65,0.0011,0.0,0.0,0.003,0.0,0.13,0.023,0.0,0.001,24.12,22.246,0.0176,0.0084,0.05,,0.002,0.0,0.0,0.0,0.0,0.0,0.039,0.041,,,,,,,
2006-11-13 00:00:00,WW_101,8.0,13.6,7.37,7.591,0.55,1.69,0.98,60.39,482.0,15.0,11.0,8.73,193.0,112.4,0.69,4.2,0.0,0.003,0.0008,0.0,,,5900.0,4600.0,8.2,0.0,0.0,0.0263,0.0244,0.226,0.2,0.0,0.0003,69.36,67.05,0.0013,0.0,0.0,0.004,0.0,0.21,0.02,0.004,0.002,25.42,25.337,0.0162,0.0119,0.0,,0.002,0.002,0.0,0.0,0.0,0.0,0.042,0.042,,,,,,,
2006-11-13 00:00:00,WW_96,9.4,7.6,7.87,2.538,0.19,1.19,0.34,90.39,566.0,19.0,6.0,17.8,205.0,128.5,0.31,5.6,3.0,0.0,0.0007,,<4.52,8.8,2100.0,,21.3,0.0,0.0,0.0354,0.0343,0.117,0.096,0.0,0.0004,67.51,63.95,0.0014,0.0007,2.0,0.003,0.0,0.65,0.273,0.006,0.002,27.57,26.96,0.0532,0.0386,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.016,3.56,,,,,,
2006-11-13 00:00:00,WW_92,4.7,14.6,7.25,7.482,0.84,2.17,1.28,76.07,524.0,12.0,6.0,9.41,144.0,112.2,0.72,5.1,3.0,0.003,0.0009,0.0,,,2800.0,,1.8,0.0,0.0,0.0193,0.016,0.25,0.224,0.0,0.0,58.08,54.89,0.0028,0.0009,0.0,0.005,0.0,0.47,0.054,0.007,0.002,20.89,20.202,0.0474,0.0375,0.05,,0.005,0.004,0.0,0.0,0.0,0.0,0.048,0.04,,,,,,,
2006-11-20 00:00:00,WW_74,10.7,8.9,7.77,1.545,0.07,0.38,0.18,30.77,236.0,0.0,0.0,2.53,122.0,34.8,0.23,2.0,0.0,0.0,0.0,,<3.47,5.11,20.0,,0.8,0.0,0.0,0.0221,0.0213,0.074,0.067,0.0,0.0,38.98,39.14,0.0,0.0,0.0,0.004,0.002,0.1,0.009,0.003,0.002,13.14,13.395,0.0083,0.006,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.014,1.07,<2,<2,<2,<2,<3,<2
2006-11-20 00:00:00,WW_100,9.5,9.8,7.73,4.521,0.26,0.95,0.59,49.07,384.0,7.0,5.0,3.87,152.0,81.8,0.44,3.0,4.0,0.0,0.0,,<3.96,6.63,130.0,,3.1,0.0,0.0,0.0231,0.0216,0.124,0.124,0.0,0.0003,51.61,51.77,0.0,0.0,0.0,0.004,0.003,0.16,0.026,0.003,0.001,18.65,19.157,0.0157,0.0138,0.06,,0.006,0.0,0.0,0.0,0.0,0.0,0.02,0.021,2.73,<2,<2,<2,<2,<3,<2
2006-11-20 00:00:00,WW_39,8.0,10.0,7.59,7.627,0.31,1.37,1.19,62.61,498.0,28.0,8.0,14.1,170.0,120.5,0.66,4.0,0.0,0.0,0.0006,0.0,,,690.0,,5.3,0.0,0.0,0.0247,0.0208,0.176,0.177,0.0,0.0,60.85,58.65,0.0012,0.0,2.0,0.004,0.0,0.36,0.03,0.005,0.001,22.57,22.609,0.0242,0.0197,0.05,,0.004,0.0028,0.0,0.0,0.0,0.0,0.034,0.028,,<2,<2,<2,<2,<3,<2
2006-11-20 00:00:00,WW_108,8.2,17.0,7.73,6.789,0.38,1.46,0.96,63.56,492.0,19.0,6.0,12.5,177.0,120.2,0.62,3.9,0.0,0.0,0.0008,0.0,,,300.0,,5.6,0.0,0.0,0.0276,0.0215,0.169,0.165,0.0,0.0004,64.86,61.31,0.0019,0.0007,0.0,0.007,0.003,0.55,0.026,0.007,0.001,24.07,23.579,0.0381,0.0211,0.06,,0.004,0.0027,0.0,0.0,0.0,0.0,0.048,0.031,,<2,<2,<2,<2,<3,<2
2006-11-20 00:00:00,WW_99,5.7,14.9,7.6,6.078,0.28,1.37,0.8,63.65,504.0,12.0,9.0,10.1,185.0,120.9,0.59,4.1,0.0,0.0,0.0004,0.0,,,840.0,,4.2,0.0,0.0,0.0268,0.0217,0.171,0.169,0.0,0.0,65.23,61.67,0.001,0.0,0.0,0.004,0.0,0.44,0.027,0.004,0.002,24.31,23.761,0.0342,0.0242,0.06,,0.003,0.0025,0.0,0.0,0.0,0.0,0.035,0.027,,<2,<2,<2,<2,<3,<2
2006-11-20 00:00:00,WW_40,7.7,15.5,7.63,6.386,0.27,1.33,1.0,63.26,500.0,19.0,11.0,8.88,177.0,120.2,0.6,3.9,0.0,0.0,0.0006,0.0,,,330.0,,4.9,0.0,0.0,0.0261,0.0218,0.167,0.169,0.0,0.0,64.02,62.47,0.0011,0.0,0.0,0.007,0.002,0.43,0.027,0.01,0.001,23.72,24.026,0.031,0.022,0.05,,0.004,0.0025,0.0,0.0,0.0,0.0,0.04,0.03,,<2,<2,<2,<2,<3,<2
2006-11-20 00:00:00,WW_75,4.6,6.3,7.55,4.826,0.3,1.53,0.61,59.72,464.0,17.0,9.0,12.9,177.0,107.0,0.5,4.1,3.0,0.0,0.0005,0.0,<4.28,8.12,130.0,150.0,2.7,0.0,0.0,0.027,0.0227,0.151,0.154,0.0,0.0,60.14,58.32,0.0014,0.0,0.0,0.006,0.0,0.48,0.025,0.009,0.001,22.27,22.293,0.0274,0.0156,0.06,,0.004,0.0026,0.0,0.0,0.0,0.0,0.029,0.025,,<2,<2,<2,<2,<3,<2
2006-11-20 00:00:00,WW_41,7.4,6.9,7.75,9.597,0.26,1.16,1.32,83.26,524.0,3.0,5.0,4.59,146.0,125.5,0.8,4.7,0.0,0.003,0.0006,0.0,<4.38,8.79,3800.0,2600.0,0.0,0.0,0.0,0.0172,0.0177,0.214,0.212,0.0,0.0,59.11,56.02,0.0012,0.0012,0.0,0.0,0.0,0.21,0.035,0.003,0.002,21.6,21.215,0.0169,0.0139,0.05,,0.006,0.0055,0.0,0.0,0.0,0.0,0.027,0.028,,<2,<2,<2,<2,<3,<2
2006-11-20 00:00:00,WW_92,5.8,12.3,7.55,6.506,0.25,1.17,0.75,92.41,526.0,12.0,5.0,9.1,162.0,118.8,0.67,4.8,0.0,0.003,0.0008,0.0,<4.45,9.47,360.0,350.0,0.5,0.0,0.0,0.0209,0.018,0.223,0.219,0.0,0.0,61.71,60.51,0.0016,0.0012,0.0,0.004,0.003,0.51,0.155,0.006,0.003,22.35,22.384,0.0361,0.0263,0.06,,0.005,0.0039,0.0,0.0,0.0,0.0,0.04,0.04,,<2,<2,<2,<2,<3,<2
2006-11-20 00:00:00,WW_42,5.1,16.4,7.17,6.687,0.27,1.25,0.79,78.07,488.0,10.0,7.0,5.29,148.0,116.0,0.76,4.5,0.0,0.0,0.0005,0.0,,,2200.0,1300.0,0.2,0.0,0.0,0.0179,0.0134,0.212,0.203,0.0,0.0,56.74,52.41,0.0025,0.0012,2.0,0.002,0.0,0.32,0.045,0.005,0.001,20.7,19.775,0.019,0.0154,0.06,,0.005,0.0042,0.0,0.0,0.0,0.0,0.031,0.026,,<2,<2,<2,<2,<3,<2
2006-11-20 00:00:00,WW_48,6.2,12.9,7.5,7.103,0.32,1.35,1.01,101.54,560.0,18.0,9.0,13.6,167.0,125.3,0.71,5.1,0.0,0.003,0.0009,0.0,,,1200.0,1200.0,0.3,0.0,0.0,0.0213,0.0163,0.262,0.25,0.0,0.0,65.47,59.81,0.0024,0.0013,3.0,0.002,0.0,0.58,0.046,0.005,0.002,23.86,22.416,0.0362,0.0223,0.07,,0.005,0.0045,0.0,0.0,0.0,0.0,0.035,0.028,,<2,<2,<2,<2,<3,<2
2006-11-27 00:00:00,WW_49,11.2,15.6,7.7,0.398,0.08,0.3,0.07,34.16,316.0,10.0,3.0,6.79,113.0,80.0,0.17,1.4,0.0,0.003,0.0,,5.23,7.53,<10,,1.0,0.0,0.0,0.024,0.0227,0.049,0.048,0.0,0.0,38.0,35.88,0.0,0.0007,0.0,0.0,0.0,0.17,0.0,0.003,0.0,11.81,11.564,0.0152,0.0145,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.013,6.07,<2,<2,<2,<2,<3,<2
2006-11-27 00:00:00,WW_50,11.0,10.5,8.1,0.09,0.13,0.57,0.06,42.2,252.0,8.0,5.0,3.19,121.0,44.3,0.24,3.1,0.0,0.0,0.0,,3.88,10.76,20.0,,4.5,0.0,0.0,0.0338,0.0327,0.129,0.129,0.0,0.0,40.68,39.11,0.0,0.0,0.0,0.0,0.0,0.07,0.009,0.0,0.0,11.83,11.754,0.0252,0.0088,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.01,0.932,<2,<2,<2,<2,<3,<2
2006-11-27 00:00:00,WW_86,7.3,12.7,7.56,2.022,2.02,3.49,0.54,232.32,956.0,26.0,13.0,17.4,379.0,127.2,0.88,10.4,3.0,0.004,0.0009,0.0,,,250.0,,48.9,0.0,0.0,0.0388,0.0306,1.206,1.208,0.0,0.0005,132.7,131.72,0.0017,0.0,0.0,0.003,0.0,1.5,0.06,0.009,0.0,55.5,57.884,0.382,0.3782,0.05,,0.004,0.0032,0.0,0.0,0.0,0.0,0.048,0.022,,<2,<2,<2,<2,<3,<2
2006-11-27 00:00:00,WW_55,4.6,8.1,7.95,0.613,0.2,0.6,0.12,71.18,362.0,12.0,0.0,11.7,118.0,76.4,0.3,3.0,0.0,0.0,0.0,,<3.39,9.56,<10,,1.5,0.0,0.0,0.0338,0.0291,0.156,0.149,0.0,0.0,44.81,40.47,0.0008,0.0,2.0,0.004,0.0,0.51,0.012,0.006,0.001,15.09,13.938,0.0477,0.0174,0.0,,0.002,0.0,0.0,0.0,0.0,0.0,0.064,0.025,1.59,<2,<2,<2,<2,<3,<2
2006-11-27 00:00:00,WW_56,9.1,10.6,7.0,5.045,0.27,1.18,1.17,96.78,528.0,37.0,7.0,33.3,158.0,103.6,0.45,4.2,0.0,0.0,0.0006,0.0,4.45,11.3,390.0,,5.2,0.0,0.0,0.0282,0.0246,0.218,0.218,0.0,0.0,62.53,59.16,0.0014,0.0,0.0,0.002,0.0,0.9,0.012,0.009,0.0,22.01,21.44,0.0615,0.0428,0.0,,0.004,0.0,0.0,0.0,0.0,0.0,0.03,0.024,,<2,<2,<2,<2,<3,<2
2006-11-27 00:00:00,WW_76,6.7,14.4,7.0,9.311,0.38,1.29,2.16,111.96,652.0,14.0,10.0,6.17,183.0,135.1,0.71,5.1,0.0,0.003,0.0009,0.0,<4.28,12.05,3400.0,,1.3,0.0,0.0,0.024,0.0159,0.307,0.297,0.0,0.0,78.98,67.97,0.0032,0.0,0.0,0.003,0.0,0.67,0.04,0.008,0.0,26.99,24.197,0.1341,0.0416,0.0,,0.003,0.0,0.0,0.0,0.0,0.0,0.108,0.039,,<2,<2,<2,<2,<3,<2
2006-11-27 00:00:00,WW_57,7.2,10.7,7.7,4.986,0.19,1.26,0.82,263.44,948.0,22.0,8.0,14.6,270.0,149.7,1.34,5.7,0.0,0.0,0.0006,,6.08,12.09,550.0,460.0,4.1,0.0,0.0,0.04,0.0351,0.273,0.264,0.0,0.0004,104.71,99.17,0.0,0.0,2.0,0.0,0.0,0.72,0.023,0.0,0.0,41.09,40.47,0.0865,0.0746,0.0,,0.003,0.0,0.0,0.0,0.0,0.0,0.021,0.019,2.7,<2,<2,<2,<2,<3,<2
2006-11-27 00:00:00,WW_58,6.5,13.6,7.2,9.004,0.31,1.31,2.11,135.16,720.0,18.0,9.0,8.14,192.0,136.0,0.74,5.2,0.0,0.0,0.0008,0.0,,,1300.0,1300.0,2.3,0.0,0.0,0.0218,0.0185,0.287,0.275,0.0,0.0003,79.02,75.2,0.0,0.0,2.0,0.0,0.0,0.37,0.032,0.0,0.0,28.08,27.405,0.0563,0.0485,0.0,,0.003,0.0,0.0,0.0,0.0,0.0,0.032,0.031,,<2,<2,<2,<2,<3,<2
2006-11-27 00:00:00,WW_54,7.3,16.1,7.23,11.012,0.05,1.28,2.07,391.57,1396.0,12.0,0.0,2.51,199.0,167.8,0.68,5.3,0.0,0.003,0.0006,,<4.84,10.22,750.0,580.0,1.5,0.0,0.0,0.0306,0.0265,0.415,0.401,0.0,0.0,92.57,82.93,0.0,0.0,0.0,0.0,0.0,0.34,0.046,0.004,0.0,38.66,35.995,0.0477,0.031,0.0,,0.002,0.0,0.0,0.0,0.0,0.0,0.09,0.053,0.8,<2,<2,<2,<2,<3,<2
2006-11-27 00:00:00,WW_97,7.8,15.8,8.0,5.389,0.05,1.16,1.13,326.16,956.0,18.0,8.0,14.8,254.0,158.4,0.54,11.7,0.0,0.0,0.0005,,<4.11,7.45,330.0,220.0,4.0,0.0,0.0,0.0371,0.0321,0.295,0.293,0.0,0.0007,96.78,91.53,0.0,0.0,0.0,0.0,0.0,0.64,0.023,0.0,0.0,39.95,39.158,0.069,0.055,0.0,,0.002,0.0,0.0,0.0,0.0,0.0,0.029,0.029,2.06,<2,<2,<2,<2,<3,<2
2006-11-27 00:00:00,WW_52,6.7,12.4,8.06,4.964,0.12,1.13,0.48,145.63,734.0,16.0,4.0,13.6,277.0,115.6,4.33,15.1,0.0,0.006,0.0013,,<4.91,13.16,610.0,550.0,2.2,0.0,0.0,0.0412,0.0347,0.275,0.265,0.0,0.0003,102.54,96.79,0.0,0.0,0.0,0.0,0.0,0.97,0.041,0.003,0.0,39.14,38.353,0.1205,0.1052,0.0,,0.002,0.0,0.0,0.0,0.0,0.0,0.032,0.024,1.66,<2,<2,<2,<2,<3,<2
2006-11-27 00:00:00,WW_59,4.6,13.6,7.39,7.582,0.31,1.25,2.57,161.15,738.0,27.0,9.0,13.7,205.0,137.0,0.78,5.2,0.0,0.003,0.0006,0.0,,,450.0,500.0,1.6,0.0,0.0,0.0255,0.0206,0.278,0.273,0.0,0.0003,83.59,78.77,0.0008,0.0,0.0,0.0,0.0,0.66,0.026,0.004,0.0,30.44,29.488,0.0726,0.0617,0.0,,0.004,0.0024,0.0,0.0,0.0,0.0,0.034,0.028,,<2,<2,<2,<2,<3,<2
2006-11-27 00:00:00,WW_43,6.5,12.5,7.57,6.321,0.24,1.41,1.08,145.17,692.0,10.0,0.0,10.8,213.0,128.4,0.66,4.9,0.0,0.0,0.0009,0.0,,,70.0,40.0,1.6,0.0,0.0,0.025,0.0218,0.25,0.246,0.0,0.0003,83.05,78.69,0.0,0.0,0.0,0.0,0.0,0.45,0.021,0.003,0.0,30.08,29.404,0.0488,0.0397,0.0,,0.003,0.0,0.0,0.0,0.0,0.0,0.029,0.03,,<2,<2,<2,<2,<3,<2
2006-11-27 00:00:00,WW_92,5.8,19.8,7.4,7.192,0.27,1.08,1.12,106.69,624.0,18.0,8.0,7.84,174.0,132.0,0.77,4.6,0.0,0.003,0.0006,0.0,,,140.0,,1.5,0.0,0.0,0.0203,0.0166,0.242,0.231,0.0,0.0003,70.18,63.85,0.0007,0.0,0.0,0.003,0.002,0.33,0.03,0.003,0.001,25.85,24.379,0.0328,0.0247,0.0,,0.006,0.0045,0.0,0.0,0.0,0.0,0.031,0.03,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDL,,1.0,,,0.02,0.02,0.04,0.05,0.4,12.0,3.0,,0.2,1.0,0.3,0.04,0.3,3.0,0.003,0.0004,3.0,,,,,,0.02,0.002,0.0006,0.0003,0.009,0.002,0.002,0.0003,0.06,0.03,0.0005,0.0005,2.0,0.002,0.002,0.02,0.004,0.003,0.004,0.07,0.004,0.0006,0.0004,0.05,0.05,0.002,0.0004,0.02,0.002,0.0006,0.0003,0.003,0.002,0.2,2(RL),2(RL),2(RL),2(RL),2(RL),3(RL)
