Collect    ,Sampling,DO  ,,TEMP,pH   ,NO2+NO3,NH3_N ,TKN  ,Tot P,SO4   ,TDS,SS  ,VSS ,TURB,ALK,CL   ,CL   ,F    ,TOC ,Phenol,Phenol,CN   ,CN-WAD,FOG,RADIOCHEM,RADIOCHEM,FEC_COL,E COLI,Chloroph,Chlorophyll-A,As tot,As sol,Ba tot,Ba sol,B tot,B sol,Cd tot,Cd sol,Ca tot,Ca sol,Cr tot,Cr sol,Cr6   ,Cu tot,Cu sol,Fe tot,Fe sol,Pb tot,Pb sol,Mg tot,Mg sol,Mn tot,Mn sol,Hg tot,Hg sol,Ni tot,Ni sol,Se tot,Se sol,Ag tot,Ag sol,Zn tot,Zn sol,Hg LL,Benzene,Ethylbenzene,Toluene,Xylenes (total),m- and/or p-Xylenes,o-Xylene
2009-07-13 00:00:00,WW_35,10.2,,20.5,7.11,0.213,0.0,0.22,0.0,23.35,196.0,9.0,0.0,6.83,113.0,14.0,,0.0,2.1,0.0,,0.0,0.0,,<1.01,<4.85,40.0,,2.1,Z,0.0,0.0,0.0198,0.0189,0.0,0.036,0.0,0.0,34.34,31.72,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,11.34,10.6,0.0087,0.0033,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,,,,,,
2009-07-13 00:00:00,WW_102,7.8,,21.0,7.95,0.207,0.12,0.48,0.0,23.51,186.0,30.0,6.0,18.2,110.0,14.0,,0.0,2.2,0.0,E ,0.0,0.0,0.0,<2.34,<5.43,200.0,,1.5,Z,0.0,0.0,0.0228,0.0187,0.0,0.029,0.0,0.0,34.61,32.34,0.0026,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,11.85,10.758,0.0206,0.0044,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,10.7,,,,,,
2009-07-13 00:00:00,WW_36,7.5,,20.9,7.86,5.014,0.24,1.09,0.96,33.01,230.0,14.0,0.0,11.3,122.0,75.0,,0.46,3.5,0.0,,0.0,0.0,0.0,<2.18,<5.45,5900.0,,2.6,Z,0.0,0.0,0.021,0.019,0.099,0.109,0.0,0.0,45.01,41.57,0.0,0.0,0.0,0.0,0.0,0.37,0.043,0.0,0.0,15.34,14.443,0.0178,0.0079,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.014,,,,,,,
2009-07-13 00:00:00,WW_101,7.3,,21.0,7.17,6.713,0.33,1.15,1.15,38.21,446.0,16.0,6.0,11.2,123.0,90.0,,0.55,3.8,0.0,,0.0,0.0,0.0,,,4500.0,,4.2,Z,0.0,0.0,0.0213,0.0191,0.127,0.122,0.0,0.0,47.27,44.12,0.0,0.0,0.0,0.0,0.0,0.34,0.03,0.0,0.0,16.2,15.424,0.0154,0.0084,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.015,,,,,,,
2009-07-13 00:00:00,WW_96,7.9,,22.3,7.24,6.198,0.0,0.77,0.84,54.91,704.0,12.0,0.0,8.63,181.0,208.0,,0.57,5.1,0.0,,0.0,0.0,,<3.17,<5.71,470.0,560.0,2.3,Z,0.0,0.0,0.0368,0.0338,0.164,0.171,0.0,0.0,64.11,60.92,0.0,0.0,0.0,0.0,0.0,0.44,0.027,0.0,0.0,26.39,25.758,0.0382,0.0237,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.016,4.25,,,,,,
2009-07-13 00:00:00,WW_92,4.6,,26.0,7.12,4.605,0.36,0.99,1.04,68.79,480.0,7.0,0.0,6.45,132.0,108.0,,0.52,4.2,0.0,,0.0,0.0,0.0,,,380.0,,4.6,Z,0.0,0.0,0.0203,0.0178,0.168,0.178,0.0,0.0,50.9,47.51,0.0,0.0,0.0,0.0,0.0,0.27,0.024,0.0,0.0,18.01,17.138,0.0316,0.0238,0.0,,0.0,0.0032,0.0,0.0,0.0,0.0,0.026,0.017,,,,,,,
2009-07-20 00:00:00,WW_74,10.4,,19.1,7.7,0.196,0.0,0.0,0.0,22.96,170.0,4.0,0.0,5.14,111.0,15.0,,0.0,1.9,0.0,E ,0.0,0.0,,<1.72,<4.92,20.0,40.0,1.9,,0.0,0.0,0.0211,0.0193,0.0,0.037,0.0,0.0,33.87,31.24,0.0044,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,11.34,10.511,0.0054,0.002,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97,<2,<2,<2,<3,<3,<3
2009-07-20 00:00:00,WW_100,8.3,,21.0,8.1,0.606,0.0,0.0,0.0,23.99,188.0,4.0,0.0,4.02,108.0,20.0,,0.0,2.0,0.0,E ,0.0,0.0,,1.55,<5.19,220.0,190.0,2.1,,0.0,0.0,0.0208,0.0197,0.0,0.037,0.0,0.0,34.91,32.24,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,11.62,11.064,0.0079,0.0031,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,<2,<2,<2,<3,<3,<3
2009-07-20 00:00:00,WW_39,7.0,,20.1,7.6,2.735,0.29,0.75,0.53,32.38,286.0,13.0,3.0,9.86,126.0,62.0,,0.32,3.0,0.0,E ,0.0,0.0,0.0,,,780.0,2000.0,1.6,,0.0,0.0,0.0223,0.0187,0.067,0.076,0.0,0.0,40.56,38.87,0.0,0.0,0.0,0.0,0.0,0.4,0.022,0.0,0.0,13.77,13.337,0.0177,0.0126,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.011,,<2,<2,<2,<3,<3,<3
2009-07-20 00:00:00,WW_108,6.6,,20.8,7.6,3.261,0.32,0.88,0.52,34.03,294.0,10.0,0.0,9.54,124.0,67.0,,0.36,3.3,0.0,E ,0.0,0.0,0.0,,,280.0,280.0,1.0,,0.0,0.0,0.0227,0.0188,0.074,0.08,0.0,0.0,42.0,38.15,0.0,0.0,0.0,0.0,0.0,0.38,0.023,0.0,0.0,14.41,13.415,0.0231,0.0126,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.014,,<2,<2,<2,<3,<3,<3
2009-07-20 00:00:00,WW_99,3.5,,21.6,7.1,2.062,1.0,1.71,0.35,31.89,322.0,8.0,3.0,5.85,129.0,71.0,,0.35,3.9,0.0,E ,0.0,0.0,0.0,,,40.0,40.0,6.4,,0.0,0.0,0.0225,0.0196,0.073,0.078,0.0,0.0,40.56,39.85,0.0,0.0,0.0,0.0,0.0,0.39,0.047,0.0,0.0,13.37,13.236,0.0434,0.0391,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,<2,<2,<2,<3,<3,<3
2009-07-20 00:00:00,WW_40,6.8,,21.5,7.6,3.182,0.37,1.6,0.51,32.86,298.0,14.0,4.0,12.3,125.0,68.0,,0.36,3.2,0.0,E ,0.0,0.0,0.0,,,190.0,,1.5,,0.0,0.0,0.0229,0.0185,0.072,0.078,0.0,0.0,41.44,39.0,0.0,0.0,0.0,0.0,0.0,0.46,0.028,0.0,0.0,14.29,13.545,0.0196,0.0147,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.01,,<2,<2,<2,<3,<3,<3
2009-07-20 00:00:00,WW_75,5.5,,23.4,7.3,2.83,0.36,0.99,0.44,32.6,310.0,15.0,3.0,11.3,121.0,67.0,,0.34,3.5,0.0,E ,0.0,0.0,0.0,<2.30,<5.33,250.0,,2.4,,0.0,0.0,0.0227,0.018,0.07,0.076,0.0,0.0,40.26,37.16,0.0029,0.0,0.0,0.0,0.0,0.51,0.03,0.0,0.0,13.67,12.938,0.0233,0.0142,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.01,,<2,<2,<2,<3,<3,<3
2009-07-20 00:00:00,WW_41,5.3,,21.9,7.0,6.929,0.31,1.31,0.78,58.34,440.0,9.0,4.0,5.72,119.0,110.0,,0.59,4.7,0.0,E ,0.0,0.0,0.0,<2.63,<5.14,5600.0,,2.5,,0.0,0.0,0.0186,0.0157,0.142,0.153,0.0,0.0,49.11,46.52,0.0,0.0,0.0,0.0,0.0,0.27,0.039,0.0,0.0,16.92,16.331,0.0171,0.0132,0.0,,0.0,0.0035,0.0,0.0,0.0,0.0,0.026,0.017,,<2,<2,<2,<3,<3,<3
2009-07-20 00:00:00,WW_92,4.8,,26.6,7.2,4.762,1.06,1.96,0.86,77.74,504.0,10.0,0.0,7.58,141.0,121.0,,0.57,4.6,0.0,E ,0.0,0.0,0.0,<3.08,<5.77,160.0,,10.4,,0.0,0.0,0.0208,0.018,0.199,0.199,0.0,0.0,53.3,49.81,0.0,0.0,0.0,0.0,0.0,0.34,0.021,0.0,0.0,17.8,17.033,0.0312,0.0217,0.0,,0.0,0.0035,0.0,0.0,0.0,0.0,0.025,0.018,,<2,<2,<2,<3,<3,<3
2009-07-20 00:00:00,WW_42,5.1,,23.0,6.8,5.271,1.21,2.13,0.79,58.97,432.0,8.0,3.0,5.34,132.0,115.0,,0.59,4.7,0.0,E ,0.0,0.0,0.0,,,460.0,,5.0,,0.0,0.0,0.019,0.0151,0.152,0.163,0.0,0.0,48.32,45.99,0.0029,0.0,0.0,0.0,0.0,0.28,0.033,0.0,0.0,16.77,16.057,0.0253,0.0213,0.0,,0.0,0.0052,0.0,0.0,0.0,0.0,0.025,0.018,,<2,<2,<2,<3,<3,<3
2009-07-20 00:00:00,WW_48,5.5,,22.5,7.36,5.53,0.73,1.67,0.99,70.71,388.0,14.0,5.0,10.2,132.0,114.0,,0.56,4.7,0.0,E ,0.0,0.0,0.0,,,200.0,,8.0,,0.0,0.0,0.0218,0.0171,0.173,0.184,0.0,0.0,52.28,47.37,0.0029,0.0,0.0,0.0,0.0,0.52,0.026,0.0,0.0,18.17,16.905,0.0298,0.0198,0.0,,0.0,0.0037,0.0,0.0,0.0,0.0,0.03,0.015,,<2,<2,<2,<3,<3,<3
2009-07-27 00:00:00,WW_49,8.3,,20.6,6.92,0.232,0.0,0.0,0.0,23.24,216.0,4.0,0.0,5.18,106.0,16.0,,0.0,1.8,0.0,E ,0.0,0.0,,<1.37,<4.44,<10,<10,1.6,Z,0.0,0.0,0.0211,0.0198,0.0,0.033,0.0,0.0,34.46,31.36,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,11.28,10.516,0.0837,0.0737,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,<2,<2,<2,<3,<3,<3
2009-07-27 00:00:00,WW_50,6.6,,24.4,7.4,0.0,0.14,0.57,0.0,52.88,318.0,3.0,0.0,4.33,83.0,84.0,,0.39,4.8,0.0,E ,0.0,0.0,,<1.32,7.38,50.0,30.0,2.6,Z,0.0,0.0,0.0343,0.0327,0.277,0.293,0.0,0.0,30.23,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,11.82,11.341,0.0451,0.009,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,<2,<2,<2,<3,<3,<3
2009-07-27 00:00:00,WW_86,4.5,,24.2,7.3,4.37,0.59,1.69,0.26,174.59,824.0,37.0,4.0,3.86,172.0,173.0,,0.87,6.6,0.0,E ,0.0,0.0,0.0,,,330.0,320.0,5.6,Z,0.0,0.0,0.0214,0.0187,0.232,0.249,0.0,0.0,70.43,65.59,0.0,0.0,0.0,0.0,0.0,0.54,0.073,0.0,0.0,43.05,41.124,0.0598,0.0561,0.0,,0.0,0.0035,0.0,0.0,0.0,0.0,0.038,0.028,,<2,<2,<2,<3,<3,<3
2009-07-27 00:00:00,WW_55,8.1,,23.4,8.0,0.193,0.0,0.26,0.0,32.54,274.0,12.0,0.0,2.99,114.0,41.0,,0.0,2.3,0.0,E ,0.0,0.0,,<1.16,<4.55,9.0,<10,6.6,Z,0.0,0.0,0.0237,0.0224,0.052,0.056,0.0,0.0,35.32,32.58,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,12.05,11.297,0.0577,0.0447,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,<2,<2,<2,<3,<3,<3
2009-07-27 00:00:00,WW_76,7.5,,23.4,7.5,3.11,0.26,1.09,1.79,57.32,422.0,11.0,3.0,7.61,135.0,84.0,,0.43,3.8,0.0,E ,0.0,0.0,0.0,<2.83,<6.28,1100.0,910.0,5.7,Z,0.0,0.0,0.0206,0.0178,0.128,0.139,0.0,0.0,46.18,43.6,0.0028,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,16.01,15.3,0.0253,0.0141,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.014,,<2,<2,<2,<3,<3,<3
2009-07-27 00:00:00,WW_57,5.9,,23.0,7.62,4.775,0.38,1.14,0.8,188.99,752.0,29.0,6.0,20.8,183.0,147.0,,1.72,5.6,0.0,E ,0.0,0.0,,<4.56,6.07,140.0,,18.4,Z,0.0,0.0,0.0345,0.029,0.243,0.25,0.0,0.0,71.52,67.54,0.0026,0.0,0.0,0.0,0.0,0.95,0.023,0.0,0.0,27.63,26.424,0.1042,0.0683,0.0,,0.0,0.0026,0.0,0.0,0.0,0.0,0.033,0.017,6.73,<2,<2,<2,<3,<3,<3
2009-07-27 00:00:00,WW_58,7.7,,23.4,7.61,3.055,0.19,0.7,1.9,63.86,424.0,12.0,4.0,7.19,133.0,84.0,,0.42,3.9,0.0,E ,0.006,0.0,0.0,,,770.0,,12.9,Z,0.0,0.0,0.0205,0.0172,0.13,0.141,0.0,0.0,47.46,41.61,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,16.18,14.672,0.0261,0.0136,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.012,,<2,<2,<2,<3,<3,<3
2009-07-27 00:00:00,WW_97,5.5,,29.1,7.54,6.599,0.24,1.21,1.4,368.26,998.0,67.0,5.0,16.8,168.0,131.0,,0.48,5.5,0.0,E ,0.0,0.0,,<7.73,10.1,340.0,,12.8,Z,0.0,0.0,0.0324,0.0258,0.202,0.217,0.0,0.0,64.1,60.27,0.0025,0.0,0.0,0.0,0.0,1.18,0.045,0.0,0.0,24.61,23.341,0.0848,0.0498,0.0,,0.0,0.0025,0.0,0.0,0.0,0.0,0.03,0.017,14.1,<2,<2,<2,<3,<3,<3
2009-07-27 00:00:00,WW_52,4.8,,25.1,7.57,3.217,0.21,1.09,0.6,96.58,498.0,72.0,10.0,62.4,186.0,94.0,,1.43,6.0,0.0,E ,0.0,0.0,,2.75,5.79,1100.0,,9.7,Z,0.0,0.0,0.0381,0.0264,0.177,0.191,0.0,0.0,67.83,61.55,0.0034,0.0,0.0,0.0,0.0,2.45,0.037,0.0,0.0,27.88,25.781,0.1194,0.0693,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,7.02,<2,<2,<2,<3,<3,<3
2009-07-27 00:00:00,WW_59,6.5,,24.1,7.45,3.39,0.2,1.3,1.89,113.59,504.0,44.0,5.0,11.3,139.0,94.0,,0.61,4.3,0.0,E ,0.0,0.0,0.0,,,120.0,,19.0,Z,0.0,0.0,0.0235,0.0199,0.151,0.156,0.0,0.0,52.62,47.99,0.0028,0.0,0.0,0.0,0.0,0.39,0.022,0.0,0.0,18.86,17.611,0.0344,0.0135,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.013,,<2,<2,<2,<3,<3,<3
2009-07-27 00:00:00,WW_43,7.0,,24.4,7.59,4.459,0.1,1.2,1.92,90.22,530.0,21.0,7.0,9.35,149.0,111.0,,0.56,4.4,0.0,E ,0.0,0.0,97.8,,,80.0,,30.0,Z,0.0,0.0,0.024,0.0183,0.167,0.174,0.0,0.0,56.89,48.59,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,20.5,18.035,0.0261,0.0107,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.013,,<2,<2,<2,<3,<3,<3
2009-07-27 00:00:00,WW_92,NA,Y,28.1,7.25,5.067,0.38,1.35,0.81,67.82,498.0,14.0,5.0,8.71,128.0,104.0,,0.59,4.4,0.0,E ,0.0,0.0,0.0,,,80.0,,9.0,Z,0.0,0.0,0.0194,0.0159,0.18,0.189,0.0,0.0,49.87,46.07,0.0,0.0,0.0,0.0,0.0,0.35,0.037,0.0,0.0,17.0,16.07,0.0327,0.023,0.0,,0.0,0.0032,0.0,0.0,0.0,0.0,0.028,0.018,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
report limit,,1.0,,,,0.1,0.1,0.2,0.25,2.0,100.0,3.0,3.0,1.0,15.0,10.0,,0.2,1.0,5.0,,0.005,0.004,5.0,,,,,,,0.05,0.025,0.003,0.001,0.045,0.01,0.01,0.002,0.3,0.1,0.0025,0.0025,10.0,0.01,0.01,0.1,0.02,0.015,0.02,0.35,0.02,0.003,0.001,0.25,0.25,0.01,0.002,0.1,0.1,0.003,0.003,0.015,0.01,0.5,2.0,2.0,2.0,3.0,3.0,3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E = ,Expired reagent used.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X = ,Matrix spike recovery failure.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y = ,Sample container broke in the field,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Z = ,Method blank failure.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
