Collect    ,Sampling,DO  ,TEMP,pH   ,NO2+NO3,NH3_N ,TKN  ,Tot P,SO4   ,TDS,SS  ,VSS ,TURB,ALK,CL   ,F    ,TOC ,Phenol,CN   ,CN-WAD,CN-WAD,FOG,RADIOCHEM,RADIOCHEM,FEC_COL,E COLI,Chloroph,As tot,As sol,As sol,Ba tot,Ba sol,Ba sol,B tot,B sol,Cd tot,Cd sol,Ca tot,Ca sol,Ca sol,Cr tot,Cr sol,Cr sol,Cr6   ,Cr6   ,Cu tot,Cu sol,Fe tot,Fe sol,Pb tot,Pb sol,Mg tot,Mg sol,Mn tot,Mn sol,Mn sol,Hg tot,Hg sol,Ni tot,Ni tot,Ni sol,Se tot,Se sol,Ag tot,Ag sol,Zn tot,Zn sol,Hg LL,Benzene,Ethylbenzene,Toluene,o-Xylene,m- and/or p-Xylenes,Xylenes (total)
2011-04-11 00:00:00,WW_73,5.8,13.5,7.28,6.527,0.56,1.6,0.62,59.99,812.0,12.0,4.0,3.71,197.0,278.0,0.56,4.7,<5,<0.005,<0.0010,,<5.0,,,2000.0,,6.6,<0.05,<0.02,,0.0357,0.0338,,0.117,0.13,<0.001,<0.001,78.95,77.36,,<0.01,<0.003,,<10,,<0.02,<0.005,0.32,<0.2,<0.03,<0.03,30.67,30.6,0.0304,0.0215,,<0.2,,<0.008,,<0.008,0.007,<0.03,<0.004,0.0015,<0.06,<0.02,,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-04-11 00:00:00,WW_46,5.2,14.3,7.42,5.4,0.73,1.73,0.57,56.58,792.0,15.0,4.0,8.49,186.0,275.0,0.48,4.9,<5,<0.005,0.001,,<5.0,,,1000.0,,7.7,<0.05,<0.02,,0.0334,0.0316,,0.101,0.11,<0.001,<0.001,70.51,71.55,,<0.01,<0.003,,<10,,<0.02,<0.005,0.37,<0.2,<0.03,<0.03,27.11,28.12,0.0361,0.0276,,<0.2,,<0.008,,<0.008,0.006,<0.03,<0.004,0.0013,<0.06,<0.02,,<2.0,<2.0,2.0,<3.0,<3.0,<3.0
2011-04-11 00:00:00,WW_35,9.6,12.7,7.14,0.399,<0.10,0.58,0.13,58.53,714.0,14.0,4.0,7.4,149.0,279.0,0.19,3.1,<5,<0.005,<0.0010,,,<2.10,2.0,9.0,,13.5,<0.05,<0.02,,0.0317,0.0305,,<0.06,<0.07,<0.001,<0.001,60.28,58.47,,<0.01,<0.003,,<10,,<0.02,<0.005,0.33,<0.2,<0.03,<0.03,21.1,21.04,0.0229,NA,Q,<0.2,,<0.008,,<0.008,0.005,<0.03,<0.004,0.0012,<0.06,<0.02,<0.5,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-04-11 00:00:00,WW_102,6.4,14.9,7.58,1.241,1.15,2.16,0.26,65.67,862.0,42.0,8.0,20.6,158.0,350.0,0.3,4.3,<5,<0.005,<0.0010,,<5.0,<2.30,2.6,8600.0,,8.8,<0.05,<0.02,,0.0382,0.0329,,0.066,0.07,<0.001,<0.001,68.14,65.05,,<0.01,<0.003,,<10,,<0.02,<0.005,1.5,<0.2,<0.03,<0.03,23.41,22.83,0.071,0.0637,,<0.2,,<0.008,,<0.008,0.008,<0.03,<0.004,0.0013,<0.06,<0.02,1.2,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-04-11 00:00:00,WW_36,8.4,13.0,7.41,6.022,1.05,2.01,0.89,56.58,702.0,7.0,4.0,2.64,186.0,231.0,0.73,5.2,<5,<0.005,0.0012,,<5.0,<1.90,3.4,4500.0,,1.5,<0.05,<0.02,,0.0304,0.0289,,0.168,0.18,<0.001,<0.001,72.74,70.09,,<0.01,<0.003,,<10,,<0.02,<0.005,<0.2,<0.2,<0.03,<0.03,26.74,26.83,0.0679,NA,Q,<0.2,,<0.008,,<0.008,0.008,<0.03,<0.004,0.0013,<0.06,0.028,,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-04-11 00:00:00,WW_101,7.4,13.0,7.13,6.29,1.95,2.82,0.93,58.35,702.0,5.0,2.0,2.62,196.0,235.0,0.73,5.4,<5,0.005,<0.0010,,<5.0,,,4600.0,,0.5,<0.05,<0.02,,0.0302,0.0277,,0.157,0.17,<0.001,<0.001,73.53,67.63,,<0.01,<0.003,,<10,,<0.02,<0.005,<0.2,<0.2,<0.03,<0.03,27.38,27.58,0.0842,0.0858,,<0.2,,<0.008,,<0.008,0.008,<0.03,<0.004,0.0014,<0.06,0.027,,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-04-11 00:00:00,WW_96,8.9,14.3,8.09,1.518,<0.10,0.84,0.2,67.63,946.0,20.0,5.0,5.7,204.0,371.0,0.26,5.0,<5,<0.005,<0.0010,,,<2.20,3.5,80.0,60.0,23.2,<0.05,<0.02,,0.0444,0.0421,,0.077,0.08,<0.001,<0.001,80.17,78.55,,<0.01,<0.003,,<10,,<0.02,<0.005,0.47,<0.2,<0.03,<0.03,32.76,34.2,0.0972,0.0663,,<0.2,,<0.008,,<0.008,0.007,<0.03,<0.004,0.0016,<0.06,<0.02,<0.5,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-04-11 00:00:00,WW_92,5.5,14.4,6.93,6.897,0.51,1.36,0.8,86.62,662.0,9.0,2.0,2.66,136.0,210.0,0.55,5.3,<5,<0.005,0.0012,,<5.0,,,510.0,,3.5,<0.05,<0.02,,0.0212,0.0176,X,0.162,0.17,<0.001,<0.001,61.22,55.57,X,<0.01,0.024,X,<10,X,<0.02,<0.005,0.87,0.39,<0.03,<0.03,21.33,21.51,2.1075,1.8368,X,<0.2,,0.0389,,0.035,0.006,<0.03,<0.004,0.0013,<0.06,<0.02,,,,,,,
2011-04-18 00:00:00,WW_74,8.7,9.9,7.4,3.539,0.25,0.91,0.32,38.93,502.0,4.0,1.0,3.34,134.0,183.0,0.32,3.0,<5,<0.005,<0.0010,,,<1.40,2.4,20.0,40.0,2.6,<0.05,<0.02,,0.0269,0.0266,,0.069,0.07,<0.001,<0.001,52.4,52.42,,<0.01,<0.003,,<10,,<0.02,<0.005,<0.2,<0.2,<0.03,<0.03,18.5,18.91,0.0121,0.0094,,<0.2,,<0.008,,<0.008,0.005,<0.03,<0.004,0.0011,<0.06,<0.02,1.3,,,,,,
2011-04-18 00:00:00,WW_100,6.8,10.9,7.32,6.428,1.13,2.25,0.8,54.54,688.0,5.0,2.0,4.2,154.0,246.0,0.56,5.1,<5,<0.005,<0.0010,,,<1.90,3.6,770.0,860.0,2.5,<0.05,<0.02,,0.0291,0.0267,,0.118,0.12,<0.001,<0.001,64.86,62.31,,<0.01,<0.003,,<10,,<0.02,0.005,0.2,<0.2,<0.03,<0.03,23.99,23.46,0.0273,0.0248,,<0.2,,<0.008,,<0.008,0.006,<0.03,<0.004,0.0014,<0.06,0.023,3.0,,,,,,
2011-04-18 00:00:00,WW_39,7.9,9.9,7.2,6.325,0.89,1.92,0.69,51.04,620.0,13.0,4.0,8.22,139.0,233.0,0.49,5.6,<5,<0.005,<0.0010,,<5.0,,,2600.0,1600.0,4.9,<0.05,<0.02,,0.0281,0.0252,,0.107,0.11,<0.001,<0.001,59.41,58.34,,<0.01,<0.003,,<10,,<0.02,<0.005,0.33,<0.2,<0.03,<0.03,22.09,21.74,0.0418,0.0349,,<0.2,,<0.008,,<0.008,0.006,<0.03,<0.004,0.0011,<0.06,0.021,,,,,,,
2011-04-18 00:00:00,WW_108,5.6,5.6,7.3,8.167,1.01,2.01,1.07,57.9,710.0,14.0,3.0,9.8,166.0,252.0,0.71,4.8,<5,<0.005,<0.0010,,<5.0,,,550.0,510.0,3.8,<0.05,<0.02,,0.0315,0.0276,,0.134,0.14,<0.001,<0.001,69.19,68.09,,<0.01,<0.003,,<10,,<0.02,<0.005,0.41,<0.2,<0.03,<0.03,26.56,26.17,0.0324,0.0275,,<0.2,,<0.008,,<0.008,0.007,<0.03,<0.004,0.0015,<0.06,0.026,,,,,,,
2011-04-18 00:00:00,WW_99,5.4,12.8,7.3,5.66,0.7,1.9,0.65,57.59,714.0,12.0,4.0,8.48,177.0,262.0,0.59,4.8,<5,<0.005,<0.0010,,<5.0,,,30.0,70.0,23.6,<0.05,<0.02,,0.0325,0.0285,,0.122,0.12,<0.001,<0.001,71.54,69.33,,<0.01,<0.003,,<10,,<0.02,<0.005,0.4,<0.2,<0.03,<0.03,26.93,26.55,0.0535,0.0381,,<0.2,,<0.008,,<0.008,0.006,<0.03,<0.004,0.0014,<0.06,<0.02,,,,,,,
2011-04-18 00:00:00,WW_40,5.7,9.1,7.45,7.689,0.86,2.1,0.96,60.28,704.0,13.0,3.0,9.71,173.0,254.0,0.67,4.6,<5,<0.005,<0.0010,,<5.0,,,80.0,,5.2,<0.05,<0.02,,0.0315,0.0271,,0.131,0.13,<0.001,<0.001,70.71,67.64,,<0.01,<0.003,,<10,,<0.02,<0.005,0.4,<0.2,<0.03,<0.03,27.06,26.28,0.035,0.0311,,<0.2,,<0.008,,<0.008,0.005,<0.03,<0.004,0.0013,<0.06,0.023,,,,,,,
2011-04-18 00:00:00,WW_75,5.7,16.5,6.95,5.508,0.78,1.79,0.62,62.04,774.0,23.0,5.0,15.0,187.0,271.0,0.56,5.0,<5,<0.005,<0.0010,,<5.0,<1.80,3.6,9.0,,4.1,<0.05,<0.02,,0.0372,0.029,,0.132,0.13,<0.001,<0.001,77.8,73.3,,<0.01,<0.003,,<10,,<0.02,<0.005,0.67,<0.2,<0.03,<0.03,29.7,28.59,0.0457,0.0279,,<0.2,,<0.008,,<0.008,0.005,<0.03,<0.004,0.0016,<0.06,<0.02,,,,,,,
2011-04-18 00:00:00,WW_41,4.9,15.9,7.1,5.502,0.74,1.91,0.61,61.77,766.0,23.0,4.0,14.8,187.0,273.0,0.56,4.7,<5,<0.005,<0.0010,,<5.0,<2.20,2.2,40.0,,4.5,<0.05,<0.02,,0.0355,0.03,,0.13,0.13,<0.001,<0.001,75.37,75.26,,<0.01,<0.003,,<10,,<0.02,<0.005,0.52,<0.2,<0.03,<0.03,28.87,29.37,0.0472,0.0363,,<0.2,,<0.008,,<0.008,0.006,<0.03,<0.004,0.0015,<0.06,<0.02,,,,,,,
2011-04-18 00:00:00,WW_92,4.9,16.6,6.96,7.501,0.59,1.74,0.9,100.02,720.0,16.0,3.0,10.6,164.0,238.0,0.69,5.4,<5,<0.005,0.001,,<5.0,<2.10,4.5,50.0,,4.5,<0.05,<0.02,,0.0272,0.0205,,0.255,0.25,<0.001,<0.001,73.0,68.16,,<0.01,<0.003,,<10,,<0.02,<0.005,0.82,<0.2,<0.03,<0.03,26.45,25.08,0.0522,0.0339,,<0.2,,0.0089,,0.008,0.005,<0.03,<0.004,0.0013,<0.06,<0.02,,,,,,,
2011-04-18 00:00:00,WW_42,5.3,13.0,6.88,7.538,0.84,2.09,0.87,80.31,676.0,11.0,3.0,5.73,155.0,234.0,0.71,6.2,<5,<0.005,0.001,,<5.0,,,880.0,,2.9,<0.05,<0.02,,0.0225,0.0184,,0.3,0.29,<0.001,<0.001,67.93,65.2,,<0.01,<0.003,,<10,,<0.02,<0.005,0.35,<0.2,<0.03,<0.03,24.33,23.52,0.0219,0.017,,<0.2,,<0.008,,0.008,0.007,<0.03,<0.004,0.0013,<0.06,0.026,,,,,,,
2011-04-18 00:00:00,WW_48,4.9,12.3,6.18,5.914,1.04,2.34,0.86,84.61,722.0,16.0,4.0,8.1,180.0,241.0,0.58,5.6,<5,<0.005,0.0011,,<5.0,,,380.0,,4.2,<0.05,<0.02,,0.0265,0.0227,,0.213,0.21,<0.001,<0.001,73.49,71.6,,<0.01,<0.003,,<10,,<0.02,<0.005,0.39,<0.2,<0.03,<0.03,27.36,26.92,0.0335,0.0258,,<0.2,,<0.008,,<0.008,0.009,<0.03,<0.004,0.0013,<0.06,<0.02,,,,,,,
2011-04-25 00:00:00,WW_49,8.8,10.1,7.62,0.545,0.15,0.83,<0.10,29.99,312.0,7.0,1.0,6.83,109.0,85.0,0.17,1.7,<5,<0.005,<0.0010,,,<1.30,<1.60,9.0,<10,0.6,<0.05,<0.02,,0.0244,0.0236,,<0.06,<0.07,<0.001,<0.001,39.87,35.81,,<0.01,<0.003,,<10,,<0.02,<0.005,0.32,<0.2,<0.03,<0.03,12.44,11.98,0.029,0.017,,<0.2,,<0.008,X,<0.008,<0.005,<0.03,<0.004,<0.001,<0.06,<0.02,1.7,,,,,,
2011-04-25 00:00:00,WW_50,7.9,11.2,7.83,0.221,0.12,0.87,<0.10,42.93,362.0,13.0,5.0,6.59,124.0,82.0,0.35,4.6,<5,<0.005,<0.0010,,,<1.30,2.7,9.0,<10,7.4,<0.05,<0.02,,0.0425,0.0399,,0.202,0.2,<0.001,<0.001,47.16,41.77,,<0.01,<0.003,,<10,,<0.02,<0.005,<0.2,<0.2,<0.03,<0.03,12.59,12.15,0.0474,0.0119,,<0.2,,<0.008,,<0.008,<0.005,<0.03,<0.004,0.0011,<0.06,<0.02,1.5,,,,,,
2011-04-25 00:00:00,WW_86,4.1,11.0,7.14,0.427,2.11,2.84,0.4,133.16,698.0,5.0,2.0,6.42,302.0,83.0,0.78,8.4,<5,<0.005,0.001,,<5.0,,,600.0,430.0,2.1,<0.05,0.023,,0.0388,0.0354,,0.984,1.01,<0.001,<0.001,109.75,101.32,,<0.01,<0.003,,<10,,<0.02,<0.005,0.86,<0.2,<0.03,<0.03,37.98,38.42,0.259,0.2555,,<0.2,,<0.008,,0.008,<0.005,<0.03,<0.004,0.0024,<0.06,<0.02,,,,,,,
2011-04-25 00:00:00,WW_55,8.7,10.4,7.65,0.793,0.28,0.9,<0.10,79.74,590.0,5.0,1.0,3.92,118.0,183.0,0.32,3.7,<5,<0.005,<0.0010,,,<1.80,2.7,<10,<10,2.3,<0.05,<0.02,,0.0363,0.0361,,0.19,0.19,<0.001,<0.001,54.28,48.35,,<0.01,<0.003,,<10,,<0.02,<0.005,<0.2,<0.2,<0.03,<0.03,17.76,17.57,0.0228,0.01,,<0.2,,<0.008,,<0.008,<0.005,<0.03,<0.004,0.0012,<0.06,<0.02,1.9,,,,,,
2011-04-25 00:00:00,WW_56,6.1,11.6,7.58,4.956,0.33,1.28,0.56,79.42,696.0,5.0,2.0,2.64,199.0,180.0,0.53,4.4,<5,<0.005,<0.0010,,<5.0,<1.90,3.5,1900.0,1600.0,1.1,<0.05,0.021,,0.0285,0.0279,,0.185,0.18,<0.001,<0.001,81.39,73.7,,<0.01,<0.003,,<10,,<0.02,<0.005,<0.2,<0.2,<0.03,<0.03,27.96,28.08,0.0482,0.0463,,<0.2,,<0.008,,<0.008,<0.005,<0.03,<0.004,0.0018,<0.06,<0.02,,,,,,,
2011-04-25 00:00:00,WW_76,8.6,11.2,7.2,0.927,0.37,1.23,<0.10,100.02,622.0,7.0,1.0,5.5,139.0,192.0,0.38,4.6,<5,<0.005,<0.0010,,<5.0,<1.70,2.7,40.0,50.0,1.6,<0.05,<0.02,X,0.0371,0.0376,,0.205,0.21,<0.001,<0.001,61.15,55.7,,<0.01,<0.003,,<10,,<0.02,<0.005,<0.2,<0.2,<0.03,<0.03,22.14,22.16,0.0322,0.0217,,<0.2,,<0.008,,<0.008,<0.005,<0.03,<0.004,0.0014,<0.06,<0.02,,,,,,,
2011-04-25 00:00:00,WW_57,9.3,12.0,7.51,1.808,0.24,1.17,0.23,94.24,568.0,75.0,8.0,51.3,164.0,122.0,0.32,6.6,<5,<0.005,<0.0010,,,2.2,2.1,1500.0,,11.1,<0.05,<0.02,,0.042,0.0309,,0.128,0.12,<0.001,<0.001,64.95,56.15,,<0.01,<0.003,,<10,,<0.02,<0.005,2.85,<0.2,<0.03,<0.03,25.23,23.7,0.0826,0.0362,,<0.2,,<0.008,,<0.008,<0.005,<0.03,<0.004,0.0014,<0.06,<0.02,10.0,,,,,,
2011-04-25 00:00:00,WW_58,7.4,11.4,7.25,3.212,0.25,1.36,0.42,91.02,602.0,84.0,11.0,48.4,180.0,150.0,0.41,5.5,<5,<0.005,<0.0010,,<5.0,,,2400.0,,8.2,<0.05,<0.02,,0.0398,0.0292,,0.145,0.14,<0.001,<0.001,73.83,64.14,,<0.01,<0.003,,<10,,<0.02,<0.005,2.5,<0.2,<0.03,<0.03,27.06,26.18,0.0851,0.0414,,<0.2,,<0.008,,<0.008,<0.005,<0.03,<0.004,0.0015,<0.06,<0.02,,,,,,,
2011-04-25 00:00:00,WW_54,9.0,12.8,7.2,3.723,0.12,1.13,0.44,295.52,916.0,30.0,4.0,32.8,192.0,146.0,0.35,7.2,<5,<0.005,<0.0010,,,2.5,4.1,21000.0,,3.7,<0.05,<0.02,,0.04,0.0344,,0.148,0.15,<0.001,<0.001,80.79,70.0,,<0.01,<0.003,,<10,,<0.02,<0.005,1.74,<0.2,<0.03,<0.03,29.54,28.27,0.1006,0.0722,,<0.2,,0.0082,,0.009,<0.005,<0.03,<0.004,0.0018,<0.06,<0.02,12.0,,,,,,
2011-04-25 00:00:00,WW_97,6.5,12.1,7.6,1.9,0.14,1.41,0.25,111.75,594.0,70.0,13.0,49.6,167.0,112.0,0.31,8.4,<5,<0.005,<0.0010,,,1.9,3.6,3700.0,,9.7,<0.05,<0.02,,0.0403,0.0295,,0.119,0.12,<0.001,<0.001,66.32,56.91,,<0.01,<0.003,,<10,,<0.02,<0.005,2.47,<0.2,<0.03,<0.03,26.71,25.68,0.0888,0.035,,<0.2,,<0.008,,<0.008,<0.005,<0.03,<0.004,0.0014,<0.06,<0.02,20.0,,,,,,
2011-04-25 00:00:00,WW_52,6.6,12.3,7.06,2.205,0.27,1.4,0.22,65.47,476.0,102.0,16.0,68.1,169.0,89.0,0.34,9.5,<5,<0.005,<0.0010,,,2.2,2.5,8400.0,,10.2,<0.05,<0.02,,0.0438,0.0299,,0.095,0.09,<0.001,<0.001,67.91,57.74,,<0.01,<0.003,,<10,,<0.02,<0.005,3.24,<0.2,<0.03,<0.03,25.12,23.23,0.1091,0.0544,,<0.2,,<0.008,,<0.008,<0.005,<0.03,<0.004,0.0013,<0.06,<0.02,19.0,,,,,,
2011-04-25 00:00:00,WW_59,6.3,12.4,7.21,3.191,0.31,1.35,0.38,76.81,568.0,38.0,5.0,29.4,171.0,137.0,0.38,6.5,<5,<0.005,0.001,J,<5.0,,,2000.0,,3.7,<0.05,<0.02,,0.0349,0.0268,,0.135,0.13,<0.001,<0.001,71.11,60.01,,<0.01,<0.003,,<10,,<0.02,<0.005,1.59,<0.2,<0.03,<0.03,25.76,24.08,0.0665,0.0439,,<0.2,,<0.008,,<0.008,0.005,<0.03,<0.004,0.0015,<0.06,<0.02,,,,,,,
2011-04-25 00:00:00,WW_43,6.7,14.3,7.33,1.961,0.21,1.34,0.27,64.18,454.0,28.0,5.0,32.3,143.0,99.0,0.27,7.0,<5,<0.005,<0.0010,,<5.0,,,1800.0,,8.7,<0.05,<0.02,,0.0311,0.0234,,0.095,0.09,<0.001,<0.001,57.78,49.71,,<0.01,<0.003,,<10,,<0.02,<0.005,1.59,<0.2,<0.03,<0.03,21.48,20.21,0.0988,0.0496,,<0.2,,<0.008,,<0.008,<0.005,<0.03,<0.004,0.0011,<0.06,<0.02,,,,,,,
2011-04-25 00:00:00,WW_92,6.0,12.4,7.38,3.009,0.4,1.35,0.29,63.41,562.0,13.0,3.0,12.4,150.0,156.0,0.36,5.2,<5,<0.005,0.0013,J,<5.0,,,1800.0,,2.6,<0.05,<0.02,,0.0253,0.0227,,0.116,0.12,<0.001,<0.001,58.5,51.84,,<0.01,<0.003,,<10,,<0.02,<0.005,0.64,<0.2,<0.03,<0.03,21.18,20.52,0.0796,0.0592,,<0.2,,<0.008,,<0.008,<0.005,<0.03,<0.004,0.0013,<0.06,<0.02,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Report Limit,,1.0,,,0.04,0.1,0.5,0.1,2.0,60.0,4.0,,1.0,10.0,10.0,0.1,1.0,5.0,0.005,0.001,,5.0,,,,,,0.05,0.02,,0.004,0.004,,0.06,0.07,0.001,0.001,0.3,0.3,,0.01,0.003,,10.0,,0.02,0.005,0.2,0.2,0.03,0.03,0.3,0.3,0.003,0.003,,0.2,,0.008,,0.008,0.005,0.03,0.004,0.001,0.06,0.02,0.5,2.0,2.0,2.0,3.0,3.0,3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J = LCS and calibration standards from same stock.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q =  Soluble > Total; Soluble result not reported.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X = Matrix spike recovery failure.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
