Collect    ,Sampling,DO  ,TEMP,pH   ,NO2+NO3,NH3_N ,TKN  ,TKN  ,Tot P,SO4   ,SO4   ,TDS,SS  ,VSS ,TURB,ALK,CL   ,F    ,TOC ,Phenol,CN   ,CN-WAD,FOG,RADIOCHEM,RADIOCHEM,FEC_COL,Chloroph,As tot,As sol,Ba tot,Ba sol,B tot,B sol,Cd tot,Cd sol,Ca tot,Ca sol,Cr tot,Cr sol,Cr6   ,Cu tot,Cu sol,Fe tot,Fe tot,Fe sol,Pb tot,Pb sol,Mg tot,Mg sol,Mn tot,Mn sol,Mn sol,Hg tot,Hg tot,Hg sol,Ni tot,Ni sol,Ni sol,Se tot,Se sol,Ag tot,Ag sol,Zn tot,Zn sol,Hg LL,Hg LL,Benzene,Ethylbenzene,Toluene,Xylenes (total),m- and/or p-Xylenes,o-Xylene
2011-12-12 00:00:00,WW_32,10.1,4.3,7.13,0.528,0.33,0.95,,0.1,67.97,,736.0,14.0,3.0,10.1,283.0,192.0,0.28,3.6,<5,0.005,<0.0010,,<2.20,2.4,5900.0,4.3,<0.05,<0.02,0.0448,0.041,0.106,0.11,<0.001,<0.001,89.69,88.19,<0.01,<0.003,<10,<0.02,<0.005,0.67,,<0.2,<0.03,<0.03,38.06,37.99,0.0794,0.0628,,<0.2,,,<0.008,<0.008,,<0.005,<0.03,<0.004,0.002,0.107,<0.02,<2.5,,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-12-12 00:00:00,WW_105,10.2,4.4,7.33,3.127,0.13,0.79,,0.26,55.03,,552.0,10.0,3.0,9.49,214.0,136.0,0.33,4.1,<5,0.006,<0.0010,,<1.70,<1.60,<10,10.3,<0.05,<0.02,0.0314,0.0293,0.093,0.1,<0.001,<0.001,67.16,67.03,<0.01,<0.003,<10,<0.02,<0.005,0.39,,<0.2,<0.03,<0.03,28.33,28.79,0.0348,0.0218,,<0.2,,,<0.008,<0.008,,<0.005,<0.03,<0.004,0.0016,<0.06,<0.02,NA,AX,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-12-12 00:00:00,WW_104,11.5,5.1,7.41,2.407,<0.10,1.09,,0.21,57.15,,612.0,8.0,2.0,8.24,226.0,157.0,0.3,4.1,<5,0.006,<0.0010,,<1.60,<1.50,100.0,8.0,<0.05,<0.02,0.0316,0.0304,0.087,0.09,<0.001,<0.001,67.74,69.4,<0.01,<0.003,<10,<0.02,<0.005,0.38,,<0.2,<0.03,<0.03,28.9,29.92,0.0411,0.0296,,<0.2,,,<0.008,<0.008,,<0.005,<0.03,<0.004,0.0016,<0.06,<0.02,<2.5,,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-12-12 00:00:00,WW_103,11.2,3.1,7.38,5.924,0.31,1.06,,0.55,67.97,,806.0,13.0,2.0,12.6,242.0,271.0,0.44,3.7,<5,0.005,<0.0010,,<1.80,3.6,470.0,7.1,<0.05,<0.02,0.0545,0.0473,0.138,0.13,<0.001,<0.001,90.28,84.91,<0.01,<0.003,<10,<0.02,<0.005,0.71,,<0.2,<0.03,<0.03,38.28,36.5,0.0509,0.0318,,<0.2,,,<0.008,<0.008,,<0.005,<0.03,<0.004,0.002,<0.06,<0.02,<2.5,,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-12-12 00:00:00,WW_34,11.9,2.5,8.04,2.971,0.16,0.74,,0.48,58.64,,578.0,11.0,2.0,11.4,233.0,187.0,0.32,4.3,<5,0.005,<0.0010,,<1.70,2.0,490.0,7.5,<0.05,<0.02,0.0386,0.0344,0.1,0.1,<0.001,<0.001,76.39,73.1,<0.01,<0.003,<10,<0.02,<0.005,0.41,,<0.2,<0.03,<0.03,32.27,31.57,0.05,0.0333,,<0.2,,,<0.008,<0.008,,<0.005,<0.03,<0.004,0.0016,<0.06,<0.02,<2.5,,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-12-12 00:00:00,WW_37,9.0,10.8,7.47,9.129,0.57,1.47,,1.54,50.32,,550.0,<4,1.0,3.27,163.0,144.0,0.77,4.1,<5,0.005,0.0013,<5,,,4700.0,1.7,<0.05,<0.02,0.0265,0.0241,0.15,0.15,<0.001,<0.001,61.79,60.49,<0.01,<0.003,<10,<0.02,<0.005,<0.2,,<0.2,<0.03,<0.03,23.18,23.02,0.0172,0.0161,,<0.2,,,<0.008,<0.008,,<0.005,<0.03,<0.004,0.0013,<0.06,0.02,,,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-12-12 00:00:00,WW_73,8.9,10.0,7.32,7.729,0.45,2.15,,1.31,51.07,,526.0,7.0,2.0,4.82,170.0,146.0,0.75,4.3,<5,0.005,0.0013,<5,,,2400.0,1.9,<0.05,<0.02,0.0261,0.0233,0.162,0.16,<0.001,<0.001,63.84,60.11,<0.01,<0.003,<10,<0.02,<0.005,0.25,,<0.2,<0.03,<0.03,24.04,22.73,0.0537,0.0422,,<0.2,,,<0.008,<0.008,,<0.005,<0.03,<0.004,0.0013,<0.06,0.025,,,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-12-12 00:00:00,WW_46,9.0,7.9,7.67,8.836,0.6,2.04,,1.34,51.06,,538.0,22.0,4.0,10.4,170.0,157.0,0.75,4.0,<5,0.005,0.0013,<5,,,2000.0,0.9,<0.05,<0.02,0.028,0.0236,0.144,0.15,<0.001,<0.001,64.19,62.01,<0.01,<0.003,<10,<0.02,<0.005,0.39,,<0.2,<0.03,<0.03,24.25,23.67,0.0315,0.0306,,<0.2,,,<0.008,<0.008,,<0.005,<0.03,<0.004,0.0015,<0.06,0.02,,,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-12-12 00:00:00,WW_102,7.8,8.3,7.08,8.306,0.52,1.49,,1.15,47.98,,494.0,7.0,2.0,5.25,156.0,131.0,0.78,4.0,<5,0.005,0.0013,<5,<1.70,2.7,3400.0,11.6,<0.05,<0.02,0.0246,0.022,0.152,0.15,<0.001,<0.001,60.38,57.0,<0.01,<0.003,<10,<0.02,<0.005,0.33,,<0.2,<0.03,<0.03,22.0,20.94,0.0437,0.0247,,<0.2,,,<0.008,<0.008,,<0.005,<0.03,<0.004,0.0013,<0.06,0.024,<2.5,,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-12-12 00:00:00,WW_36,7.8,12.8,6.99,8.623,0.96,1.98,,1.53,47.45,,496.0,8.0,4.0,2.19,155.0,129.0,0.86,4.7,<5,0.005,0.0014,<5,<1.60,3.3,6800.0,0.6,<0.05,<0.02,0.0238,0.0216,0.191,0.19,<0.001,<0.001,58.82,56.24,<0.01,<0.003,<10,<0.02,<0.005,<0.2,,<0.2,<0.03,<0.03,21.68,20.96,0.0222,0.0196,,<0.2,,,<0.008,<0.008,,<0.005,<0.03,<0.004,0.0013,<0.06,0.028,,,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-12-12 00:00:00,WW_101,5.9,11.9,7.11,11.656,0.8,1.75,,1.41,48.72,,508.0,4.0,2.0,2.98,157.0,140.0,0.84,4.4,<5,<0.005,0.0011,<5,,,4200.0,0.7,<0.05,<0.02,0.0234,0.022,0.169,0.17,<0.001,<0.001,59.81,57.52,<0.01,<0.003,<10,<0.02,<0.005,<0.2,,<0.2,<0.03,<0.03,21.92,21.38,0.0125,0.0093,,<0.2,,,<0.008,<0.008,,<0.005,<0.03,<0.004,0.0014,<0.06,0.024,,,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-12-12 00:00:00,WW_96,12.2,1.6,8.06,2.676,0.1,1.05,X,0.21,57.28,,650.0,8.0,2.0,7.67,248.0,206.0,0.29,4.9,<5,0.006,0.0011,,<1.90,1.8,230.0,6.4,<0.05,<0.02,0.0366,0.0344,0.099,0.1,<0.001,<0.001,76.01,75.47,<0.01,<0.003,<10,<0.02,<0.005,0.3,,<0.2,<0.03,<0.03,31.86,31.95,0.0476,0.0388,,<0.2,,,<0.008,<0.008,,<0.005,<0.03,<0.004,0.0018,<0.06,<0.02,NA,AX,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-12-12 00:00:00,WW_92,7.1,11.4,7.63,7.346,0.46,1.97,,1.41,98.12,,626.0,6.0,2.0,4.22,192.0,160.0,0.68,5.1,<5,0.006,0.002,<5,,,220.0,1.2,<0.05,<0.02,0.0214,0.0193,0.264,0.26,<0.001,<0.001,70.66,68.33,<0.01,<0.003,<10,<0.02,<0.005,<0.2,,<0.2,<0.03,<0.03,25.91,25.51,0.0279,0.0236,,<0.2,,,<0.008,<0.008,,<0.005,<0.03,<0.004,0.0016,<0.06,0.02,,,,,,,,
2011-12-19 00:00:00,WW_74,9.2,12.9,7.3,3.725,0.24,0.3,,0.31,35.1,,360.0,<4,1.0,<1.0,135.0,83.0,0.35,2.6,<5,<0.005,<0.0010,,<1.30,2.1,60.0,0.6,<0.05,<0.02,0.0249,0.024,0.083,0.1,<0.001,<0.001,49.6,47.0,<0.01,<0.003,<10,<0.02,<0.005,<0.2,,<0.2,<0.03,<0.03,17.67,17.0,0.0138,0.011,,<0.2,,,<0.008,<0.008,,<0.005,<0.03,<0.004,0.001,<0.06,0.02,<2.5,,,,,,,
2011-12-19 00:00:00,WW_100,9.0,10.0,7.5,4.994,0.21,0.91,,0.47,45.03,,488.0,5.0,1.0,4.42,171.0,123.0,0.39,3.7,<5,<0.005,<0.0010,,<1.60,1.4,380.0,1.6,<0.05,<0.02,0.0266,0.026,0.092,0.11,<0.001,<0.001,60.3,59.0,<0.01,<0.003,<10,<0.02,<0.005,0.21,,<0.2,<0.03,<0.03,22.87,22.43,0.0178,0.014,,<0.2,,,<0.008,<0.008,,<0.005,<0.03,<0.004,0.0014,<0.06,<0.02,<2.5,,,,,,,
2011-12-19 00:00:00,WW_108,7.9,10.3,7.4,4.884,0.22,0.96,,0.37,48.88,,516.0,20.0,5.0,11.0,184.0,135.0,0.4,3.9,<5,<0.005,<0.0010,<5,,,680.0,2.9,<0.05,<0.02,0.0308,0.026,0.099,0.11,<0.001,<0.001,64.48,62.0,<0.01,<0.003,<10,<0.02,<0.005,0.64,,<0.2,<0.03,<0.03,24.83,24.0,0.0303,0.0174,,<0.2,,,<0.008,<0.008,,<0.005,<0.03,<0.004,0.001,<0.06,0.02,,,,,,,,
2011-12-19 00:00:00,WW_99,6.8,9.8,7.35,3.526,0.37,0.84,,0.29,38.48,,424.0,15.0,3.0,9.14,141.0,135.0,0.34,3.7,<5,<0.005,<0.0010,<5,,,420.0,2.7,<0.05,<0.02,0.0229,0.022,0.072,0.09,<0.001,<0.001,48.4,48.0,<0.01,<0.003,<10,<0.02,<0.005,0.41,,<0.2,<0.03,<0.03,17.87,18.0,0.0294,0.03,,<0.2,,,<0.008,<0.008,,<0.005,<0.03,<0.004,0.001,<0.06,<0.02,,,,,,,,
2011-12-19 00:00:00,WW_40,7.3,10.4,7.5,4.711,0.22,0.99,,0.33,46.55,,420.0,9.0,3.0,8.21,175.0,135.0,0.36,3.9,<5,<0.005,<0.0010,<5,,,530.0,2.6,<0.05,<0.02,0.027,0.026,0.086,0.1,<0.001,<0.001,59.48,59.0,<0.01,<0.003,<10,<0.02,<0.005,0.38,,<0.2,<0.03,<0.03,22.78,23.0,0.0345,0.0224,,<0.2,,,<0.008,<0.008,,<0.005,<0.03,<0.004,0.001,<0.06,0.02,,,,,,,,
2011-12-19 00:00:00,WW_75,8.3,13.5,6.68,3.149,0.18,0.77,,0.29,34.68,,398.0,19.0,5.0,15.4,133.0,120.0,0.29,3.9,<5,<0.005,<0.0010,<5,<1.60,<1.60,290.0,1.8,<0.05,<0.02,0.0241,0.02,0.064,0.08,<0.001,<0.001,46.84,45.0,<0.01,<0.003,<10,<0.02,<0.005,0.68,,<0.2,<0.03,<0.03,17.4,16.0,0.0345,0.0281,,<0.2,,,<0.008,<0.008,,<0.005,<0.03,<0.004,0.0011,<0.06,<0.02,,,,,,,,
2011-12-19 00:00:00,WW_41,7.8,13.1,6.93,4.968,0.45,1.32,,0.33,46.62,,464.0,14.0,4.0,8.21,131.0,134.0,0.4,3.6,<5,<0.005,<0.0010,<5,<1.80,1.9,5400.0,0.9,<0.05,<0.02,0.02,0.017,0.095,0.11,<0.001,<0.001,48.59,47.0,<0.01,<0.003,<10,<0.02,<0.005,0.46,,<0.2,<0.03,<0.03,17.51,17.0,0.0379,NA,Q,<0.2,,,<0.008,<0.008,,<0.005,<0.03,<0.004,0.001,<0.06,0.02,,,,,,,,
2011-12-19 00:00:00,WW_92,7.8,8.2,7.5,5.702,0.27,1.14,,0.62,62.01,,458.0,11.0,3.0,14.5,146.0,123.0,0.46,4.5,<5,<0.005,<0.0010,<5,<1.80,2.6,250.0,1.5,<0.05,<0.02,0.0204,0.019,0.134,0.15,<0.001,<0.001,54.76,56.0,<0.01,<0.003,<10,<0.02,<0.005,0.66,,<0.2,<0.03,<0.03,20.23,20.0,0.0378,0.029,,<0.2,,,<0.008,<0.008,,<0.005,<0.03,<0.004,0.0013,<0.06,0.02,,,,,,,,
2011-12-19 00:00:00,WW_42,6.2,12.4,6.25,5.719,0.49,1.35,,0.37,73.67,,550.0,10.0,3.0,10.3,147.0,176.0,0.5,3.9,<5,<0.005,0.001,<5,,,210.0,0.9,<0.05,<0.02,0.0188,0.015,0.183,0.2,<0.001,<0.001,57.37,57.0,0.429,0.015,<10,<0.02,0.005,2.9,,1.6,<0.03,<0.03,20.9,21.0,0.086,NA,Q,<0.2,,,0.23,NA,Q,<0.005,<0.03,<0.004,0.001,<0.06,0.02,,,,,,,,
2011-12-19 00:00:00,WW_48,7.3,11.0,7.2,5.334,0.28,1.21,,0.54,68.14,,474.0,14.0,3.0,13.2,158.0,144.0,0.49,4.4,<5,<0.005,<0.0010,<5,,,990.0,1.2,<0.05,<0.02,0.0227,0.016,0.18,0.19,<0.001,<0.001,61.01,58.0,0.148,0.004,<10,<0.02,0.007,2.21,,0.6,<0.03,<0.03,22.32,21.01,0.0726,0.063,,<0.2,,,0.1005,0.093,,<0.005,<0.03,<0.004,0.001,<0.06,0.02,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Report Limit,,1.0,,,0.04,0.1,0.5,,0.1,2.0,,60.0,4.0,,1.0,10.0,10.0,0.1,1.0,5.0,0.005,0.001,5.0,,,10.0,,0.05,0.02,0.004,0.004,0.06,0.07,0.001,0.001,0.3,0.3,0.01,0.003,10.0,0.02,0.005,0.2,,0.2,0.03,0.03,0.3,0.3,0.003,0.003,,0.2,,,0.008,0.008,,0.005,0.03,0.004,0.001,0.06,0.02,2.5,,2.0,2.0,2.0,3.0,3.0,3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D = Sample/Aliquot holding time exceeded.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X = Matrix spike recovery failure.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AF = Sample/Aliquot not preserved.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B = Insufficient preservation; preservative added prior to analysis.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L = Unable to confirm result.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q  = Soluble > Total; Soluble result not reported.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AX = No sample in container when received by laboratory.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
