collect(date),sampling(point),do(mg/l),temp(deg_c),ph(),no2+no3(mg/l),nh3_n(mg/l),tkn(mg/l),tot_p(mg/l),so4(mg/l),tds(mg/l),ss(mg/l),vss(mg/l),turb(ntu),alk(mg/l),cl(mg/l),f(mg/l),toc(mg/l),phenol(ug/l),cn(mg/l),cn_wad(mg/l),fog(mg/l),radiochem(alpha),radiochem(beta),fec_col(cts/100ml),e_coli(cts/100ml),chloroph(yll_a),as_tot(mg/l),as_sol(mg/l),ba_tot(mg/l),ba_sol(mg/l),b_tot(mg/l),b_sol(mg/l),cd_tot(mg/l),cd_sol(mg/l),ca_tot(mg/l),ca_sol(mg/l),cr_tot(mg/l),cr_sol(mg/l),cr6(ug/l),cu_tot(mg/l),cu_sol(mg/l),fe_tot(mg/l),fe_sol(mg/l),pb_tot(mg/l),pb_sol(mg/l),mg_tot(mg/l),mg_sol(mg/l),mn_tot(mg/l),mn_sol(mg/l),hg_tot(ug/l),hg_sol(ug/l),ni_tot(mg/l),ni_sol(mg/l),se_tot(mg/l),se_sol(mg/l),ag_tot(mg/l),ag_sol(mg/l),zn_tot(mg/l),zn_sol(mg/l),benzene(ug/l),ethylbenzene(ug/l),toluene(ug/l),xylenes(total)(ug/l),o_xylene(ug/l),m__and/or_p_xylenes(ug/l)
2005-07-11 00:00:00,ww_35,8.3,24.5,7.6,0.212,0.1,0.26,0.0,24.42,176.0,14.0,0.0,7.22,107.0,12.4,0.09,2.2,0.0,0.0,0.0005,,<3.83,<4.06,220.0,,*0.6,0.004,0.0,0.0224,0.0198,0.049,0.026,0.0,0.0,35.88,32.83,0.0,0.0,*0,0.013,0.0,0.273,0.02,0.0,0.0,11.99,11.157,0.014,0.0046,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0057,,,,,,
2005-07-11 00:00:00,ww_102,7.3,23.5,7.92,0.209,0.17,0.36,0.0,24.95,190.0,14.0,11.0,18.0,107.0,12.6,0.1,2.3,0.0,0.0,0.0008,0.0,<3.87,<4.07,210.0,,*0.8,0.0,0.0,0.0246,0.02,0.041,0.026,0.0,0.0,35.94,31.32,0.0,0.0,*0,0.015,0.0,0.549,0.012,0.004,0.0,12.11,10.73,0.0184,0.0073,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0077,,,,,,
2005-07-11 00:00:00,ww_36,7.9,23.3,7.3,4.835,0.8,1.71,0.94,41.18,368.0,18.0,10.0,9.15,125.0,67.5,0.67,5.1,8.0,0.003,0.0012,0.0,<4.70,10.09,11000.0,,*1.2,0.0,0.0,0.0232,0.0163,0.144,0.128,0.0005,0.0,46.72,42.36,0.0,0.0,*0,0.021,0.0,0.636,0.025,0.01,0.0,16.45,14.944,0.0506,0.032,0.07,,0.002,0.0,0.0,0.0,0.0,0.0,0.05,0.0267,,,,,,
2005-07-11 00:00:00,ww_101,7.0,24.5,7.5,6.053,1.01,2.48,0.96,42.9,396.0,20.0,16.0,10.1,122.0,72.4,0.68,5.2,8.0,0.003,0.0015,2.1,,,9100.0,,*1.4,0.0,0.0,0.0199,0.0164,0.145,0.128,0.0005,0.0,46.77,44.57,0.0,0.0,*0,0.016,0.0,0.349,0.034,0.003,0.0,16.12,15.499,0.0271,0.02,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0242,,,,,,
2005-07-11 00:00:00,ww_96,8.4,24.7,7.9,5.594,0.09,1.14,1.39,66.22,858.0,14.0,11.0,8.77,151.0,315.8,0.57,5.7,9.0,0.002,0.0009,,<5.85,9.9,2200.0,2000.0,*38.2,0.007,0.003,0.0343,0.0267,0.21,0.201,0.0007,0.0005,63.29,53.98,0.0,0.0,*0,0.015,0.002,0.399,0.017,0.003,0.0,29.08,25.532,0.0513,0.0233,0.0,,0.003,0.002,0.0,0.0,0.0,0.0,0.035,0.0156,,,,,,
2005-07-11 00:00:00,ww_92,4.9,32.3,6.76,5.15,0.38,1.48,1.08,69.95,478.0,13.0,5.0,6.97,127.0,101.1,0.71,5.1,8.0,0.003,0.0011,0.0,,,90.0,,*13.0,0.0,0.0,0.0186,0.0139,0.164,0.144,0.0006,0.0004,50.58,45.52,0.0,0.0,*0,0.02,0.002,0.251,0.012,0.003,0.0,18.08,16.66,0.0301,0.0115,0.0,,0.008,0.004,0.0,0.0,0.0,0.0,0.095,0.0185,,,,,,
2005-07-18 00:00:00,ww_74,6.9,27.4,7.63,0.301,0.08,0.49,0.0,24.38,166.0,7.0,3.0,2.5,109.0,15.8,0.12,0.0,3.0,0.0,0.0007,,<4.16,<4.15,30.0,20.0,1.9,0.003,0.0,0.0247,0.0214,0.05,0.04,0.0,0.0,34.47,32.64,0.0,0.0009,0.0,0.009,0.002,0.271,0.005,0.012,0.0,11.94,11.782,0.0149,0.0084,0.0,,0.002,0.0,0.003,0.008,0.0,0.0,0.127,0.0415,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-18 00:00:00,ww_100,6.9,26.9,8.08,0.45,0.09,0.49,0.01,24.14,166.0,10.0,5.0,1.67,107.0,16.4,0.14,0.0,3.0,0.0,0.0005,,<4.09,4.77,9.0,40.0,2.0,0.0,0.0,0.0223,0.0203,0.051,0.037,0.0,0.0,34.13,32.41,0.0,0.0,0.0,0.015,0.003,0.099,0.0,0.004,0.0,11.67,11.457,0.0076,0.0046,0.0,,0.0,0.0,0.0,0.005,0.0,0.0,0.021,0.0077,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-18 00:00:00,ww_39,6.2,26.3,7.88,2.441,0.62,1.34,0.56,34.6,244.0,12.0,6.0,6.39,118.0,49.3,0.4,2.7,7.0,0.003,0.0011,0.0,,,510.0,340.0,10.2,0.0,0.0,0.0219,0.0181,0.101,0.092,0.0,0.0,40.41,38.38,0.0,0.0,0.0,0.012,0.002,0.269,0.009,0.007,0.0,13.93,13.574,0.0204,0.0107,0.06,,0.003,0.0,0.0,0.008,0.0,0.0,0.033,0.0148,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-18 00:00:00,ww_108,6.4,30.7,7.76,2.917,0.46,1.14,0.52,35.43,270.0,14.0,7.0,7.85,118.0,55.6,0.43,2.7,6.0,0.002,0.0013,0.0,,,140.0,70.0,6.3,0.0,0.0,0.0216,0.018,0.107,0.097,0.0,0.0,41.15,39.12,0.0,0.0,0.0,0.016,0.003,0.231,0.007,0.009,0.0,14.39,13.862,0.0154,0.0074,0.0,,0.003,0.0,0.0,0.009,0.0,0.0,0.03,0.0153,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-18 00:00:00,ww_99,6.7,27.2,7.76,2.872,0.39,1.11,0.48,35.44,240.0,10.0,0.0,7.59,116.0,54.2,0.41,3.2,6.0,0.002,0.0007,0.0,,,180.0,140.0,13.7,0.0,0.0,0.0225,0.0176,0.096,0.091,0.0004,0.0,40.96,39.71,0.0,0.0,0.0,0.014,0.0,0.248,0.011,0.01,0.0,14.24,14.057,0.0127,0.0053,0.0,,0.002,0.0,0.006,0.0,0.0,0.0,0.027,0.0128,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-18 00:00:00,ww_40,7.5,30.2,7.9,2.842,0.41,1.35,0.55,48.56,252.0,13.0,6.0,8.13,116.0,53.8,0.42,2.7,8.0,0.002,0.001,0.0,,,80.0,140.0,38.9,0.003,0.0,0.0224,0.018,0.099,0.09,0.0,0.0,42.27,38.46,0.0,0.0,0.0,0.011,0.003,0.189,0.006,0.008,0.0,14.68,13.585,0.0158,0.0059,0.0,,0.003,0.002,0.003,0.0,0.0,0.0,0.034,0.0146,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-18 00:00:00,ww_75,5.5,33.1,6.84,3.138,0.31,0.95,0.46,37.44,286.0,10.0,5.0,8.73,116.0,58.0,0.46,3.0,7.0,0.002,0.0007,2.2,<4.41,5.9,360.0,,7.3,0.0,0.0,0.0216,0.0175,0.107,0.099,0.0,0.0,41.96,39.95,0.0,0.0,0.0,0.01,0.0,0.245,0.006,0.007,0.0,14.68,14.26,0.0198,0.005,0.0,,0.004,0.002,0.007,0.003,0.0,0.0,0.034,0.0149,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-18 00:00:00,ww_41,5.9,28.7,7.11,6.913,0.25,1.3,1.36,61.46,392.0,14.0,8.0,5.2,113.0,85.1,0.77,4.1,10.0,0.003,0.0008,0.0,<5.28,7.25,4600.0,,8.5,0.0,0.0,0.0156,0.0129,0.169,0.168,0.0,0.0,45.98,45.0,0.0,0.0009,0.0,0.011,0.0,0.494,0.018,0.007,0.0,16.17,16.25,0.022,0.0096,0.0,,0.005,0.003,0.011,0.009,0.0,0.0,0.053,0.0197,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-18 00:00:00,ww_92,4.0,32.7,6.99,5.052,0.34,1.54,1.37,76.22,438.0,43.0,8.0,25.2,125.0,99.1,0.71,4.2,11.0,0.003,0.0007,2.3,<5.84,10.79,130.0,,11.1,0.0,0.0,0.0275,0.0155,0.215,0.213,0.0006,0.0,50.87,47.18,0.007,0.0,0.0,0.019,0.0,1.07,0.01,0.013,0.0,18.35,17.293,0.037,0.0136,0.0,,0.006,0.004,0.005,0.01,0.0,0.0,0.069,0.019,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-18 00:00:00,ww_42,5.1,29.4,7.34,5.552,0.67,1.94,0.64,62.85,378.0,15.0,4.0,7.0,125.0,90.4,0.76,4.0,17.0,0.003,0.0012,0.0,,,420.0,,20.2,0.0,0.0,0.0177,0.0135,0.211,0.208,0.0,0.0,48.2,46.79,0.0,0.001,0.0,0.01,0.0,0.265,0.015,0.007,0.0018,16.83,16.743,0.0185,0.0117,0.0,,0.006,0.005,0.006,0.0,0.0,0.0,0.038,0.0202,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-18 00:00:00,ww_48,4.6,29.5,7.05,5.259,0.33,1.48,1.16,74.33,436.0,21.0,6.0,14.3,128.0,94.0,0.71,3.9,11.0,0.003,0.0008,0.0,,,290.0,,17.5,0.0,0.0,0.0227,0.015,0.208,0.2,0.0006,0.0,50.92,47.88,0.004,0.0,0.0,0.008,0.0,0.511,0.012,0.009,0.001,18.23,17.456,0.0664,0.0489,0.0,,0.005,0.004,0.0,0.006,0.0,0.0,0.049,0.0189,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-25 00:00:00,ww_49,5.4,25.7,7.04,0.266,0.07,0.22,0.01,25.5,182.0,4.0,3.0,3.03,109.0,16.7,0.12,0.0,3.0,0.0,0.0006,,<3.91,4.33,9.0,20.0,1.3,0.0,0.0,0.022,0.0195,0.044,0.038,0.0,0.0,34.74,33.77,0.0,0.0011,3.0,0.008,0.0,0.192,0.004,0.002,0.002,11.68,11.552,0.0156,0.006,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.005,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-25 00:00:00,ww_50,6.5,23.7,7.01,0.039,0.07,0.84,0.01,36.72,254.0,10.0,6.0,5.88,93.0,68.8,0.3,4.9,9.0,0.0,0.0005,,<4.28,4.17,990.0,1300.0,4.5,0.0,0.002,0.0312,0.0272,0.185,0.17,0.0005,0.0,26.83,26.11,0.0,0.0008,2.0,0.006,0.0,0.164,0.013,0.003,0.0019,13.84,13.987,0.0955,0.0138,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0057,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-25 00:00:00,ww_86,2.4,26.9,6.61,5.567,0.85,2.29,0.35,232.02,828.0,6.0,0.0,6.38,143.0,171.1,0.95,6.2,10.0,0.003,0.0011,0.0,,,1600.0,1400.0,33.8,0.0,0.0,0.0244,0.0181,0.267,0.249,0.0006,0.0009,65.4,63.96,0.0,0.0007,3.0,0.011,0.0,0.74,0.037,0.006,0.0,51.31,50.932,0.0762,0.0671,0.09,,0.006,0.005,0.003,0.0,0.0,0.0,0.042,0.0173,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-25 00:00:00,ww_55,6.9,27.7,7.03,0.286,0.1,0.38,0.02,32.83,206.0,14.0,0.0,12.9,106.0,32.6,0.16,0.0,3.0,0.0,0.0006,,<4.09,4.52,310.0,200.0,4.4,0.0,0.0,0.0268,0.0255,0.058,0.049,0.0,0.0,35.53,33.89,0.0,0.0009,4.0,0.007,0.0,0.407,0.004,0.004,0.001,12.61,12.224,0.0771,0.0181,0.05,,0.002,0.0,0.0,0.0,0.0,0.0,0.031,0.0061,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-25 00:00:00,ww_56,8.3,27.6,7.81,0.47,0.05,0.55,0.09,55.67,252.0,12.0,3.0,10.7,110.0,43.8,0.21,2.3,2.0,0.0,0.0004,0.0,<4.32,5.85,40.0,20.0,29.6,0.0,0.0,0.0284,0.026,0.077,0.065,0.0,0.0,37.12,37.28,0.0,0.001,3.0,0.008,0.0,0.249,0.005,0.0,0.0,14.44,14.572,0.0165,0.0001,0.05,,0.002,0.0,0.0,0.0,0.0,0.0,0.018,0.0047,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-25 00:00:00,ww_76,6.8,26.1,7.49,4.324,0.14,1.26,2.83,82.24,454.0,18.0,3.0,15.2,135.0,92.5,0.53,4.1,11.0,0.002,0.0012,0.0,<5.30,10.46,2200.0,1600.0,21.4,0.0,0.0,0.0231,0.0161,0.183,0.168,0.0006,0.0003,51.53,50.63,0.0,0.0008,5.0,0.01,0.0,0.45,0.02,0.006,0.0019,18.54,18.15,0.0289,0.0101,0.06,,0.003,0.002,0.0,0.0,0.0,0.0,0.053,0.0292,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-25 00:00:00,ww_57,2.3,24.4,7.56,2.791,0.24,1.52,1.54,318.67,908.0,3.0,0.0,2.79,176.0,148.5,2.17,5.5,10.0,0.002,0.0012,,<7.32,8.28,510.0,,8.1,0.0,0.0,0.0316,0.029,0.33,0.307,0.0008,0.0008,76.16,74.12,0.0,0.0008,5.0,0.008,0.0,0.179,0.019,0.0,0.0012,34.15,33.491,0.1176,0.1007,0.0,,0.003,0.002,0.01,0.0,0.0,0.0,0.03,0.0171,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-25 00:00:00,ww_58,7.0,25.9,7.49,4.12,0.15,0.99,2.67,81.69,448.0,26.0,5.0,15.4,134.0,94.1,0.57,4.1,9.0,0.002,0.001,0.0,,,930.0,,20.3,0.0,0.0,0.0253,0.0168,0.186,0.173,0.0005,0.0005,51.99,51.39,0.0,0.0007,4.0,0.008,0.0,0.557,0.015,0.008,0.0,19.32,19.094,0.0379,0.0269,0.05,,0.003,0.002,0.0,0.0,0.0,0.0,0.095,0.1011,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-25 00:00:00,ww_54,4.5,24.6,7.0,1.046,0.48,1.51,0.93,102.85,306.0,676.0,94.0,381.0,66.0,68.5,0.16,10.5,16.0,0.003,0.0006,,<11.65,31.31,200000.0,,58.5,0.0,0.003,0.1137,0.0191,0.062,0.077,0.0018,0.0,64.62,31.01,0.023,0.001,5.0,0.048,0.0,12.438,0.115,0.076,0.0012,28.73,10.919,0.4704,0.1147,0.17,na,0.016,0.0,0.0,0.0,0.0,0.0,0.375,0.0121,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-25 00:00:00,ww_97,4.7,25.5,6.5,9.827,0.21,1.46,2.77,761.37,1636.0,8.0,0.0,29.5,155.0,158.5,0.75,5.5,5.0,0.002,0.0013,,<13.20,16.31,740.0,,10.6,0.004,0.0,0.0465,0.0297,0.397,0.352,0.0011,0.001,81.61,71.89,0.005,0.0007,5.0,0.013,0.0,1.943,0.026,0.011,0.0,35.77,31.321,0.1223,0.0634,0.0,,0.006,0.003,0.0,0.0,0.0,0.0,0.068,0.0264,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-25 00:00:00,ww_52,2.3,22.6,6.7,6.712,0.3,1.6,1.13,184.39,826.0,4.0,0.0,6.87,227.0,159.1,11.01,6.8,10.0,0.014,0.0046,,<7.66,16.22,640.0,,5.8,0.0,0.0,0.0301,0.0269,0.47,0.459,0.0004,0.0009,91.42,94.3,0.0,0.0007,5.0,0.007,0.002,0.297,0.033,0.0,0.0023,38.24,39.752,0.1174,0.1084,0.0,,0.003,0.002,0.0,0.0,0.0,0.0,0.031,0.0215,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-25 00:00:00,ww_59,7.3,22.8,7.0,4.695,0.18,1.53,3.26,88.98,486.0,3.0,0.0,8.54,131.0,101.5,0.6,4.5,7.0,0.002,0.0008,0.0,,,410.0,,18.6,0.0,0.0,0.0194,0.0152,0.19,0.174,0.0004,0.0,51.95,50.5,0.0,0.0007,5.0,0.008,0.0,0.343,0.012,0.002,0.001,18.91,18.436,0.0404,0.0287,0.06,,0.004,0.008,0.0,0.0,0.0,0.0,0.048,0.0322,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-25 00:00:00,ww_43,7.0,22.6,7.2,3.538,0.17,1.33,2.47,107.6,458.0,7.0,5.0,12.1,132.0,92.1,0.65,4.7,7.0,0.0,0.0013,0.0,,,200.0,,19.1,0.0,0.0,0.0245,0.0174,0.209,0.179,0.0006,0.0,51.45,49.98,0.0,0.0,4.0,0.014,0.0,0.467,0.009,0.011,0.0004,19.01,18.634,0.1539,0.0371,0.06,,0.009,0.004,0.0,0.0,0.0,0.0,0.125,0.027,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-25 00:00:00,ww_92,3.3,31.6,7.47,5.077,0.43,2.32,1.41,85.13,452.0,7.0,0.0,27.7,123.0,97.3,0.79,4.7,10.0,0.002,0.001,0.0,,,1500.0,,7.9,0.0,0.0,0.0326,0.0147,0.235,0.213,0.0009,0.0,51.72,48.29,0.01,0.0009,5.0,0.019,0.0,1.311,0.018,0.014,0.0,18.5,17.281,0.0494,0.0168,0.09,,0.007,0.005,0.0,0.0,0.0,0.0,0.092,0.0214,,,,,,
